PRC,02/12/1999,2.2,2.2,2.2,2.2,2000,0
PRC,02/16/1999,2.22,2.22,2.22,2.22,5000,0
PRC,02/18/1999,2.24,2.28,2.24,2.28,31000,0
PRC,02/19/1999,2.3,2.3,2.3,2.3,7000,0
PRC,02/22/1999,2.28,2.3,2.28,2.3,52000,0
PRC,02/26/1999,2.26,2.26,2.26,2.26,2000,0
PRC,03/01/1999,2.24,2.24,2.24,2.24,20000,0
PRC,03/02/1999,2.24,2.24,2.24,2.24,130000,0
PRC,03/03/1999,2.3,2.36,2.3,2.36,6000,0
PRC,03/04/1999,2.4,2.4,2.2,2.2,97000,0
PRC,03/08/1999,2.4,2.44,2.4,2.4,154000,0
PRC,03/09/1999,2.44,2.44,2.44,2.44,10000,0
PRC,03/10/1999,2.4,2.46,2.4,2.46,268000,0
PRC,03/11/1999,2.46,2.46,2.4,2.4,160000,0
PRC,03/15/1999,2.36,2.36,2.36,2.36,60000,0
PRC,03/18/1999,2.3,2.4,2.3,2.4,181000,0
PRC,03/23/1999,2.4,2.4,2.4,2.4,100000,0
PRC,03/24/1999,2.4,2.4,2.4,2.4,30000,0
PRC,03/25/1999,2.5,2.5,2.5,2.5,50000,0
PRC,03/26/1999,2.5,2.5,2.42,2.42,120000,0
PRC,03/29/1999,2.5,2.5,2.5,2.5,5000,0
PRC,03/30/1999,2.5,2.5,2.5,2.5,10000,0
PRC,04/07/1999,2.5,2.5,2.5,2.5,61000,0
PRC,04/12/1999,2.5,2.55,2.5,2.55,79000,0
PRC,04/15/1999,2.5,2.5,2.5,2.5,215000,0
PRC,04/19/1999,2.5,2.5,2.5,2.5,4000,0
PRC,04/20/1999,2.5,2.5,2.5,2.5,2000,0
PRC,04/21/1999,2.5,2.5,2.5,2.5,25000,0
PRC,04/22/1999,2.6,2.7,2.6,2.7,105000,0
PRC,04/23/1999,2.7,2.8,2.7,2.8,146000,0
PRC,04/26/1999,2.9,3.5,2.9,3.25,700000,0
PRC,04/27/1999,3.3,3.3,2.8,3.1,148000,0
PRC,04/28/1999,3.2,3.2,3.2,3.2,25000,0
PRC,04/29/1999,3.2,3.35,3.2,3.35,35000,0
PRC,04/30/1999,3.2,3.3,3.2,3.2,27000,0
PRC,05/03/1999,3.2,3.2,3.2,3.2,25000,0
PRC,05/05/1999,3.2,3.2,3.0,3.0,137000,0
PRC,05/06/1999,3.0,3.0,3.0,3.0,134000,0
PRC,05/07/1999,3.0,3.4,3.0,3.4,42000,0
PRC,05/10/1999,3.2,3.2,3.2,3.2,100000,0
PRC,05/13/1999,3.0,3.0,3.0,3.0,40000,0
PRC,05/21/1999,2.8,2.8,2.8,2.8,20000,0
PRC,05/24/1999,3.0,3.0,3.0,3.0,34000,0
PRC,05/25/1999,3.0,3.0,3.0,3.0,30000,0
PRC,05/27/1999,3.0,3.0,3.0,3.0,10000,0
PRC,05/31/1999,3.0,3.0,3.0,3.0,8000,0
PRC,06/01/1999,3.1,3.1,3.05,3.05,10000,0
PRC,06/03/1999,3.1,3.3,3.1,3.3,21000,0
PRC,06/08/1999,3.1,3.2,3.1,3.2,25000,0
PRC,06/09/1999,3.1,3.2,3.1,3.2,176000,0
PRC,06/10/1999,3.35,3.35,3.25,3.25,45000,0
PRC,06/11/1999,3.2,3.2,3.2,3.2,55000,0
PRC,06/14/1999,3.2,3.3,3.2,3.3,134000,0
PRC,06/15/1999,3.3,3.5,3.3,3.5,120000,0
PRC,06/16/1999,3.5,4.0,3.5,4.0,36000,0
PRC,06/18/1999,3.6,4.0,3.6,3.8,68000,0
PRC,06/21/1999,4.0,4.3,4.0,4.3,67000,0
PRC,06/22/1999,4.5,4.5,4.0,4.0,135000,0
PRC,06/24/1999,4.0,4.0,4.0,4.0,30000,0
PRC,06/25/1999,3.8,3.9,3.8,3.9,30000,0
PRC,06/28/1999,4.2,4.6,4.2,4.6,25000,0
PRC,06/29/1999,4.1,4.1,4.1,4.1,20000,0
PRC,06/30/1999,4.1,4.1,4.1,4.1,5000,0
PRC,07/01/1999,4.0,4.0,4.0,4.0,5000,0
PRC,07/02/1999,4.0,4.0,4.0,4.0,118000,0
PRC,07/05/1999,4.1,4.3,4.1,4.3,7000,0
PRC,07/06/1999,4.3,4.3,4.3,4.3,5000,0
PRC,07/07/1999,4.1,4.5,4.1,4.5,27000,0
PRC,07/08/1999,4.5,4.9,4.5,4.9,132000,0
PRC,07/09/1999,4.5,4.5,4.3,4.3,42000,0
PRC,07/13/1999,4.6,4.6,4.6,4.6,64000,0
PRC,07/14/1999,4.4,4.5,4.4,4.5,42000,0
PRC,07/15/1999,4.5,4.7,4.5,4.7,90000,0
PRC,07/16/1999,4.6,4.7,4.6,4.7,192000,0
PRC,07/19/1999,4.6,5.0,4.6,5.0,203000,0
PRC,07/20/1999,5.0,5.0,5.0,5.0,20000,0
PRC,07/22/1999,4.5,4.6,4.5,4.5,253000,0
PRC,07/26/1999,4.3,4.3,4.3,4.3,30000,0
PRC,07/27/1999,4.2,4.2,4.0,4.0,21000,0
PRC,08/04/1999,4.1,4.1,4.0,4.0,139000,0
PRC,08/05/1999,4.0,4.0,4.0,4.0,50000,0
PRC,08/11/1999,4.0,4.0,4.0,4.0,50000,0
PRC,08/13/1999,4.0,4.0,4.0,4.0,50000,0
PRC,08/16/1999,4.0,4.0,4.0,4.0,55000,0
PRC,08/19/1999,4.0,4.0,4.0,4.0,4000,0
PRC,08/20/1999,4.0,4.0,4.0,4.0,4000,0
PRC,08/23/1999,4.6,4.6,4.6,4.6,1000,0
PRC,08/31/1999,4.4,4.4,4.4,4.4,14000,0
PRC,09/01/1999,4.4,4.4,4.4,4.4,23000,0
PRC,09/03/1999,4.4,4.4,4.4,4.4,13000,0
PRC,09/07/1999,4.3,4.5,4.3,4.5,60000,0
PRC,09/08/1999,4.3,4.3,4.3,4.3,3000,0
PRC,09/09/1999,4.3,4.3,4.3,4.3,22000,0
PRC,09/17/1999,4.5,4.5,4.5,4.5,100000,0
PRC,09/20/1999,4.4,4.4,4.4,4.4,2000,0
PRC,09/21/1999,4.3,4.3,4.3,4.3,5000,0
PRC,09/23/1999,4.4,4.4,4.4,4.4,5000,0
PRC,09/28/1999,4.4,4.4,4.4,4.4,20000,0
PRC,09/29/1999,4.4,4.4,4.4,4.4,20000,0
PRC,09/30/1999,4.4,4.4,4.4,4.4,10000,0
PRC,10/01/1999,4.5,4.6,4.5,4.6,100000,0
PRC,10/05/1999,4.9,5.0,4.9,5.0,140000,0
PRC,10/06/1999,5.0,5.0,5.0,5.0,72000,0
PRC,10/11/1999,5.0,5.0,4.9,4.9,80000,0
PRC,10/12/1999,5.0,5.0,4.9,4.9,10000,0
PRC,10/13/1999,4.8,4.8,4.5,4.5,82000,0
PRC,10/14/1999,4.3,4.5,4.1,4.5,55000,0
PRC,10/18/1999,4.5,4.5,4.5,4.5,11000,0
PRC,10/19/1999,4.5,4.5,4.5,4.5,116000,0
PRC,10/25/1999,4.1,4.1,4.1,4.1,25000,0
PRC,10/27/1999,4.6,4.6,4.2,4.2,25000,0
PRC,11/03/1999,4.0,4.0,4.0,4.0,6000,0
PRC,11/05/1999,4.2,4.2,4.2,4.2,6000,0
PRC,11/08/1999,4.5,4.5,4.2,4.2,38000,0
PRC,11/15/1999,4.2,4.2,4.2,4.2,12000,0
PRC,11/16/1999,4.2,4.2,4.2,4.2,10000,0
PRC,12/03/1999,4.2,4.2,4.2,4.2,5000,0
PRC,12/07/1999,4.2,4.2,4.2,4.2,10000,0
PRC,12/13/1999,4.2,4.2,4.2,4.2,24000,0
PRC,12/16/1999,4.2,4.2,4.2,4.2,9000,0
PRC,12/22/1999,4.2,4.2,4.2,4.2,7000,0
PRC,01/11/2000,4.2,4.2,4.2,4.2,190000,0
PRC,01/12/2000,4.0,4.0,4.0,4.0,33000,0
PRC,01/28/2000,4.0,4.0,4.0,4.0,11000,0
PRC,02/03/2000,3.5,3.5,3.5,3.5,1000,0
PRC,02/07/2000,3.5,3.5,3.5,3.5,17000,0
PRC,02/08/2000,4.1,4.1,4.1,4.1,9000,0
PRC,02/11/2000,3.6,3.6,3.6,3.6,2000,0
PRC,02/15/2000,3.6,3.6,3.5,3.5,10000,0
PRC,02/28/2000,3.7,3.7,3.7,3.7,16000,0
PRC,02/29/2000,3.7,3.7,3.5,3.5,144000,0
PRC,03/03/2000,3.5,3.5,3.2,3.2,9510000,0
PRC,03/06/2000,3.2,3.2,3.2,3.2,68000,0
PRC,03/07/2000,3.0,3.2,3.0,3.0,242000,0
PRC,03/08/2000,2.9,3.0,2.8,2.8,155000,0
PRC,03/15/2000,2.5,2.5,2.5,2.5,3507000,0
PRC,03/16/2000,2.5,2.5,2.5,2.5,10000,0
PRC,03/17/2000,2.5,2.5,2.5,2.5,120000,0
PRC,03/23/2000,2.3,2.3,2.3,2.3,12000,0
PRC,03/27/2000,2.3,2.3,2.3,2.3,190000,0
PRC,03/28/2000,2.3,2.3,2.3,2.3,10000,0
PRC,03/30/2000,2.7,2.7,2.7,2.7,10000,0
PRC,03/31/2000,2.9,3.0,2.75,2.75,68000,0
PRC,04/06/2000,2.6,2.7,2.6,2.7,20000,0
PRC,04/12/2000,2.3,2.3,2.3,2.3,28000,0
PRC,04/14/2000,2.5,2.5,2.5,2.5,41000,0
PRC,04/28/2000,2.7,2.7,2.7,2.7,10000,0
PRC,05/31/2000,5.1,5.1,5.1,5.1,5000,0
PRC,06/30/2000,4.05,4.05,4.05,4.05,2000,0
PRC,07/04/2000,3.25,3.25,3.2,3.2,80000,0
PRC,07/05/2000,3.3,3.3,3.3,3.3,70000,0
PRC,07/12/2000,2.8,2.8,2.8,2.8,30000,0
PRC,08/03/2000,3.05,3.05,3.05,3.05,12000,0
PRC,08/10/2000,4.1,4.1,4.1,4.1,1000,0
PRC,08/22/2000,4.1,4.1,4.1,4.1,1528000,0
PRC,08/23/2000,3.5,3.5,3.5,3.5,17000,0
PRC,08/24/2000,3.1,3.1,3.1,3.1,5000,0
PRC,08/25/2000,3.05,3.05,3.0,3.0,25000,0
PRC,09/13/2000,3.0,3.0,3.0,3.0,787000,0
PRC,09/18/2000,3.0,3.0,3.0,3.0,40000,0
PRC,09/28/2000,3.3,3.3,3.3,3.3,5000,0
PRC,10/02/2000,3.3,3.3,3.3,3.3,5000,0
PRC,10/03/2000,3.2,3.2,3.2,3.2,10000,0
PRC,10/04/2000,3.1,3.1,3.1,3.1,10000,0
PRC,10/09/2000,3.0,3.0,2.8,2.8,10083000,0
PRC,10/10/2000,2.5,2.5,2.5,2.5,46000,0
PRC,10/11/2000,2.5,2.5,2.5,2.5,18000,0
PRC,10/17/2000,2.3,2.3,2.3,2.3,5000,0
PRC,10/20/2000,2.0,2.0,2.0,2.0,5000,0
PRC,10/23/2000,2.0,2.0,2.0,2.0,6433000,0
PRC,12/05/2000,3.0,3.0,3.0,3.0,4000,0
PRC,12/11/2000,3.0,3.0,3.0,3.0,5000,0
PRC,12/19/2000,3.0,3.0,3.0,3.0,50000,0
PRC,12/21/2000,3.0,3.0,3.0,3.0,50000,0
PRC,12/27/2000,3.0,3.0,3.0,3.0,50000,0
PRC,01/09/2001,3.5,3.5,3.5,3.5,5000,0
PRC,02/09/2001,4.0,4.1,4.0,4.0,194000,0
PRC,02/15/2001,4.3,4.4,4.3,4.4,20000,0
PRC,02/16/2001,4.3,4.3,4.3,4.3,3000,0
PRC,02/19/2001,4.5,4.5,4.5,4.5,5000,0
PRC,02/23/2001,4.5,4.5,4.5,4.5,5000,0
PRC,02/26/2001,4.5,4.5,4.5,4.5,3000,0
PRC,02/27/2001,4.5,4.5,4.5,4.5,2000,0
PRC,02/28/2001,4.3,4.3,4.3,4.3,1000,0
PRC,03/01/2001,4.3,4.3,4.3,4.3,16000,0
PRC,03/02/2001,4.3,4.6,4.3,4.6,11000,0
PRC,03/07/2001,4.4,4.4,4.4,4.4,24000,0
PRC,03/09/2001,4.5,4.6,4.5,4.6,10000,0
PRC,03/15/2001,4.0,4.0,4.0,4.0,500000,0
PRC,03/19/2001,4.0,4.0,4.0,4.0,50000,0
PRC,04/05/2001,4.0,4.0,4.0,4.0,13651000,0
PRC,04/11/2001,4.0,4.0,4.0,4.0,10000000,0
PRC,04/17/2001,4.0,4.0,4.0,4.0,10000000,0
PRC,04/19/2001,4.0,4.0,4.0,4.0,4333000,0
PRC,04/20/2001,4.0,4.0,4.0,4.0,36000,0
PRC,04/27/2001,4.2,5.0,4.2,5.0,209000,0
PRC,05/07/2001,4.5,5.0,4.5,5.0,55000,0
PRC,05/22/2001,4.5,4.5,4.5,4.5,10000,0
PRC,05/28/2001,5.0,5.0,5.0,5.0,52000,0
PRC,05/31/2001,5.1,5.1,5.1,5.1,5000,0
PRC,06/01/2001,5.0,5.0,5.0,5.0,38000,0
PRC,06/04/2001,5.0,5.0,5.0,5.0,57000,0
PRC,06/07/2001,5.0,5.0,5.0,5.0,23000,0
PRC,06/13/2001,5.0,5.3,5.0,5.3,17000,0
PRC,06/14/2001,5.5,5.5,5.5,5.5,2000,0
PRC,06/15/2001,5.3,5.3,5.3,5.3,5000,0
PRC,06/19/2001,5.4,5.4,5.4,5.4,3000,0
PRC,06/20/2001,5.1,5.3,5.1,5.3,45000,0
PRC,06/21/2001,5.3,5.3,5.3,5.3,1000,0
PRC,06/22/2001,5.0,5.1,5.0,5.1,7000,0
PRC,06/25/2001,5.1,5.1,5.1,5.1,30000,0
PRC,06/26/2001,5.1,5.1,5.0,5.0,27000,0
PRC,06/27/2001,5.0,5.1,5.0,5.1,1027000,0
PRC,06/28/2001,5.1,5.1,5.1,5.1,413000,0
PRC,06/29/2001,5.1,5.1,5.1,5.1,52000,0
PRC,07/02/2001,5.1,5.1,5.1,5.1,84000,0
PRC,07/03/2001,5.0,5.1,5.0,5.1,30000,0
PRC,07/04/2001,5.1,5.1,5.0,5.0,199000,0
PRC,07/05/2001,5.1,5.1,5.1,5.1,60000,0
PRC,07/11/2001,5.2,5.2,5.2,5.2,46000,0
PRC,07/12/2001,5.2,5.4,5.2,5.4,5000,0
PRC,07/13/2001,5.1,5.1,5.1,5.1,15000,0
PRC,07/16/2001,5.1,5.1,5.1,5.1,15000,0
PRC,07/18/2001,5.1,5.1,5.1,5.1,40000,0
PRC,07/19/2001,5.1,5.1,5.1,5.1,8000,0
PRC,07/23/2001,5.0,5.1,5.0,5.1,15410000,0
PRC,07/25/2001,5.2,5.2,5.2,5.2,5000,0
PRC,07/27/2001,5.2,5.2,5.2,5.2,5000,0
PRC,07/31/2001,5.2,5.2,5.2,5.2,53000,0
PRC,08/01/2001,5.2,5.2,5.2,5.2,30000,0
PRC,08/03/2001,5.1,5.1,5.1,5.1,2000,0
PRC,08/06/2001,5.1,5.2,5.1,5.2,2000000,0
PRC,08/07/2001,5.2,5.2,5.2,5.2,5000,0
PRC,08/10/2001,5.2,5.2,5.2,5.2,5000,0
PRC,08/15/2001,5.2,5.2,5.2,5.2,10000,0
PRC,08/21/2001,5.1,5.1,5.0,5.1,40000,0
PRC,08/22/2001,5.1,5.1,5.1,5.1,20000,0
PRC,08/23/2001,5.1,5.1,5.1,5.1,14000,0
PRC,08/24/2001,5.2,5.2,5.2,5.2,1567000,0
PRC,08/31/2001,5.1,5.1,5.1,5.1,5000,0
PRC,09/03/2001,5.1,5.1,5.1,5.1,377000,0
PRC,09/07/2001,5.2,5.2,5.2,5.2,5000,0
PRC,09/11/2001,5.0,5.0,5.0,5.0,11000,0
PRC,09/17/2001,5.0,5.0,5.0,5.0,2000,0
PRC,09/18/2001,5.0,5.0,5.0,5.0,1000,0
PRC,09/19/2001,5.0,5.1,5.0,5.1,20000,0
PRC,09/20/2001,5.0,5.0,5.0,5.0,4000,0
PRC,09/21/2001,4.9,4.9,4.9,4.9,24000,0
PRC,09/24/2001,5.2,5.2,5.2,5.2,400000,0
PRC,09/25/2001,4.8,4.8,4.8,4.8,25000,0
PRC,09/26/2001,4.7,4.8,4.7,4.8,23000,0
PRC,09/27/2001,4.8,4.8,4.8,4.8,3000,0
PRC,10/02/2001,4.8,4.8,4.8,4.8,10000,0
PRC,10/03/2001,4.8,4.8,4.8,4.8,40000,0
PRC,10/09/2001,4.8,4.8,4.8,4.8,20000,0
PRC,10/11/2001,5.1,5.2,4.8,4.8,452000,0
PRC,10/18/2001,4.8,4.8,4.8,4.8,30000,0
PRC,10/22/2001,4.8,4.8,4.8,4.8,65000,0
PRC,10/23/2001,4.8,4.8,4.7,4.7,40000,0
PRC,11/09/2001,4.5,4.5,4.5,4.5,10000,0
PRC,12/07/2001,4.5,4.5,4.5,4.5,204000,0
PRC,12/10/2001,4.5,4.7,4.5,4.7,210000,0
PRC,12/11/2001,4.5,4.5,4.5,4.5,10000,0
PRC,01/09/2002,4.7,4.7,4.7,4.7,57000,0
PRC,01/10/2002,4.7,4.7,4.7,4.7,28000,0
PRC,01/18/2002,4.5,4.5,4.5,4.5,50000,0
PRC,01/29/2002,4.5,4.5,4.3,4.3,35000,0
PRC,02/06/2002,4.3,4.3,4.3,4.3,6433000,0
PRC,02/08/2002,4.4,4.4,4.4,4.4,10000,0
PRC,02/12/2002,4.3,4.3,4.3,4.3,20000,0
PRC,02/13/2002,4.3,4.3,4.3,4.3,48000,0
PRC,02/14/2002,4.3,4.3,4.3,4.3,15000,0
PRC,02/15/2002,4.3,4.3,4.3,4.3,13000,0
PRC,02/18/2002,4.3,4.3,4.3,4.3,10000,0
PRC,02/19/2002,4.3,4.3,4.3,4.3,18000,0
PRC,02/20/2002,4.2,4.2,4.2,4.2,84000,0
PRC,02/21/2002,4.1,4.1,4.1,4.1,6000,0
PRC,02/22/2002,4.2,4.2,4.2,4.2,5000,0
PRC,02/27/2002,4.2,4.2,4.2,4.2,5000,0
PRC,03/01/2002,4.2,4.2,4.2,4.2,1000,0
PRC,03/08/2002,4.0,4.2,4.0,4.2,4750000,0
PRC,04/10/2002,4.2,4.2,4.2,4.2,10000,0
PRC,04/16/2002,6.3,6.3,6.3,6.3,2000,0
PRC,04/29/2002,4.2,4.2,4.2,4.2,500000,0
