PRC,02/12/1999,2.2,2.2,2.2,2.2,2000,0
PRC,03/03/2008,3.1,3.1,3.1,3.1,3000,0
PRC,03/05/2008,3.0,3.0,3.0,3.0,31000,0
PRC,03/17/2008,3.0,3.0,3.0,3.0,801000,0
PRC,03/27/2008,3.0,3.0,3.0,3.0,46000,0
PRC,03/31/2008,2.95,2.95,2.9,2.9,173000,0
PRC,04/29/2008,3.0,3.0,3.0,3.0,1000,0
PRC,05/05/2008,3.0,3.0,3.0,3.0,10000,0
PRC,05/23/2008,3.1,3.1,3.1,3.1,5000,0
PRC,05/27/2008,3.2,3.2,3.2,3.2,1000,0
PRC,06/04/2008,3.3,3.3,3.3,3.3,2000,0
PRC,06/06/2008,3.4,3.4,3.4,3.4,5000,0
PRC,06/11/2008,3.5,3.5,3.5,3.5,3000,0
PRC,06/18/2008,3.7,3.7,3.7,3.7,3000,0
PRC,06/19/2008,3.7,3.7,3.7,3.7,10000,0
PRC,06/30/2008,3.8,3.8,3.8,3.8,2000,0
PRC,07/01/2008,3.8,3.8,3.8,3.8,10000,0
PRC,07/03/2008,3.8,3.8,3.7,3.7,10000,0
PRC,07/04/2008,3.7,3.7,3.7,3.7,3000,0
PRC,07/14/2008,3.7,3.7,3.7,3.7,2000,0
PRC,07/18/2008,3.6,3.6,3.6,3.6,5000,0
PRC,07/21/2008,3.55,3.55,3.5,3.5,30000,0
PRC,07/22/2008,3.5,3.5,3.5,3.5,10000,0
PRC,08/19/2008,3.55,3.55,3.55,3.55,495000,0
PRC,09/12/2008,3.65,3.65,3.65,3.65,5000,0
PRC,09/18/2008,3.65,3.65,3.5,3.5,12000,0
PRC,10/27/2008,3.0,3.0,3.0,3.0,3000,0
PRC,11/19/2008,2.5,2.5,2.5,2.5,100000,0
PRC,12/08/2008,2.3,2.3,2.28,2.28,959000,0
PRC,12/10/2008,2.28,2.28,2.28,2.28,16000,0
PRC,12/16/2008,2.5,2.5,2.5,2.5,9000,0
PRC,12/17/2008,2.6,2.6,2.6,2.6,100000,0
PRC,12/18/2008,2.6,2.6,2.6,2.6,10000,0
PRC,01/14/2009,2.9,2.9,2.9,2.9,5000,0
PRC,02/20/2009,2.8,2.85,2.8,2.85,20000,0
PRC,03/13/2009,2.8,2.8,2.8,2.8,10000,0
PRC,04/01/2009,2.8,2.8,2.8,2.8,2000,0
PRC,04/14/2009,2.8,2.8,2.8,2.8,50000,0
PRC,04/21/2009,2.3,2.3,2.3,2.3,2000,0
PRC,05/15/2009,2.3,2.3,2.3,2.3,3000,0
PRC,06/01/2009,2.38,2.38,2.38,2.38,11000,0
PRC,06/05/2009,2.5,2.5,2.5,2.5,25000,0
PRC,06/08/2009,2.5,2.5,2.5,2.5,20000,0
PRC,06/09/2009,2.5,2.5,2.5,2.5,6000,0
PRC,06/11/2009,2.5,2.5,2.5,2.5,6000,0
PRC,06/15/2009,2.5,2.5,2.5,2.5,2000,0
PRC,06/16/2009,2.5,2.5,2.5,2.5,5000,0
PRC,06/18/2009,2.5,2.5,2.5,2.5,2000,0
PRC,06/29/2009,2.5,2.5,2.5,2.5,2000,0
PRC,06/30/2009,2.5,2.5,2.5,2.5,6000,0
PRC,07/01/2009,2.5,2.65,2.5,2.65,50000,0
PRC,07/10/2009,2.65,2.65,2.65,2.65,10000,0
PRC,07/24/2009,2.42,2.42,2.42,2.42,10000,0
PRC,07/27/2009,2.42,2.42,2.42,2.42,368000,0
PRC,07/30/2009,2.4,2.4,2.4,2.4,100000,0
PRC,08/14/2009,2.3,2.3,2.3,2.3,12000,0
PRC,08/19/2009,2.3,2.6,2.3,2.6,2000,0
PRC,08/28/2009,2.3,2.6,2.3,2.6,2000,0
PRC,09/11/2009,2.3,2.6,2.3,2.6,8000,0
PRC,09/18/2009,2.3,2.3,2.2,2.2,11000,0
PRC,09/24/2009,2.22,2.22,2.22,2.22,1000,0
PRC,09/28/2009,2.3,2.3,2.3,2.3,50000,0
PRC,10/19/2009,2.4,2.4,2.4,2.4,1000,0
PRC,10/30/2009,2.6,2.7,2.6,2.7,60000,0
PRC,11/20/2009,2.8,2.8,2.8,2.8,6000,0
PRC,12/08/2009,2.02,2.02,2.02,2.02,5000,0
PRC,12/18/2009,2.04,2.04,2.04,2.04,100000,0
PRC,12/23/2009,2.1,2.1,2.1,2.1,100000,0
PRC,12/28/2009,2.1,2.2,2.1,2.2,279000,0
PRC,12/29/2009,2.1,2.7,2.1,2.7,450000,0
PRC,01/04/2010,2.7,2.7,2.7,2.7,1000,0
PRC,01/07/2010,2.12,2.12,2.1,2.1,140000,0
PRC,01/08/2010,2.08,2.4,2.08,2.4,31000,0
PRC,02/18/2010,2.04,2.04,2.04,2.04,83000,0
PRC,03/08/2010,2.06,2.06,2.06,2.06,1000,0
PRC,03/18/2010,2.1,2.1,2.1,2.1,78000,0
PRC,03/23/2010,2.1,2.1,2.1,2.1,100000,0
PRC,03/25/2010,2.1,2.1,2.1,2.1,60000,0
PRC,03/29/2010,2.1,2.1,2.1,2.1,215000,0
PRC,03/30/2010,2.1,2.1,2.1,2.1,50000,0
PRC,04/05/2010,2.12,2.12,2.1,2.1,50000,0
PRC,04/07/2010,2.1,2.1,2.1,2.1,190000,0
PRC,04/08/2010,2.1,2.1,2.1,2.1,25000,0
PRC,04/21/2010,2.1,2.1,2.1,2.1,80000,0
PRC,04/22/2010,2.1,2.1,2.1,2.1,50000,0
PRC,04/28/2010,2.12,2.12,2.1,2.1,50000,0
PRC,04/29/2010,2.12,2.12,2.12,2.12,1000,0
PRC,05/05/2010,2.12,2.12,2.1,2.1,50000,0
PRC,05/07/2010,2.1,2.1,2.1,2.1,4000,0
PRC,05/24/2010,2.12,2.12,2.12,2.12,26000,0
PRC,06/18/2010,2.1,2.1,2.1,2.1,50000,0
PRC,06/21/2010,2.1,2.1,2.1,2.1,50000,0
PRC,06/25/2010,2.1,2.1,2.1,2.1,50000,0
PRC,06/29/2010,2.1,2.1,2.1,2.1,50000,0
PRC,07/05/2010,2.1,2.1,2.1,2.1,105000,0
PRC,07/23/2010,2.1,2.1,2.1,2.1,65000,0
PRC,08/23/2010,2.1,2.1,2.1,2.1,20000000,0
PRC,09/09/2010,2.1,2.1,2.1,2.1,9080000,0
PRC,09/30/2010,2.0,2.0,2.0,2.0,6000,0
PRC,10/04/2010,2.02,2.02,2.02,2.02,14000,0
PRC,10/06/2010,2.3,2.3,2.3,2.3,27000,0
PRC,10/07/2010,2.3,2.58,2.3,2.5,93000,0
PRC,10/08/2010,2.5,2.5,2.49,2.5,64000,0
PRC,10/11/2010,2.6,2.6,2.6,2.6,30000,0
PRC,10/12/2010,3.0,3.0,3.0,3.0,50000,0
PRC,10/13/2010,3.2,3.5,3.0,3.5,181000,0
PRC,10/14/2010,3.5,4.05,3.5,4.0,113000,0
PRC,10/15/2010,4.0,4.0,3.7,4.0,1821000,0
PRC,10/18/2010,4.0,4.0,4.0,4.0,156000,0
PRC,10/19/2010,4.0,4.0,3.85,3.9,33000,0
PRC,10/22/2010,3.5,4.4,3.5,4.4,379000,0
PRC,10/26/2010,4.5,4.75,4.5,4.75,61000,0
PRC,10/27/2010,4.85,4.85,4.85,4.85,10000,0
PRC,10/28/2010,4.85,4.85,4.85,4.85,2000,0
PRC,10/29/2010,4.75,4.8,4.75,4.8,5000,0
PRC,11/12/2010,4.6,4.6,4.6,4.6,1000,0
PRC,11/17/2010,4.59,4.59,4.59,4.59,4000,0
PRC,11/18/2010,4.5,4.5,4.5,4.5,6000,0
PRC,11/22/2010,4.0,4.0,4.0,4.0,1000,0
PRC,11/23/2010,4.5,4.5,4.45,4.45,12000,0
PRC,11/24/2010,4.0,4.0,4.0,4.0,11000,0
PRC,12/01/2010,4.0,4.0,4.0,4.0,2000,0
PRC,12/06/2010,4.0,4.0,4.0,4.0,11000,0
PRC,12/14/2010,3.9,3.9,3.9,3.9,15000,0
PRC,12/15/2010,4.0,4.0,4.0,4.0,200000,0
PRC,12/16/2010,4.0,4.0,4.0,4.0,10000,0
PRC,01/11/2011,4.35,4.45,4.35,4.45,35000,0
PRC,01/12/2011,4.45,4.45,4.45,4.45,20000,0
PRC,01/17/2011,4.0,4.0,4.0,4.0,100000,0
PRC,01/19/2011,4.01,4.01,4.0,4.0,4000,0
PRC,01/26/2011,4.01,4.01,4.01,4.01,2000,0
PRC,01/27/2011,4.01,4.01,4.01,4.01,1000,0
PRC,01/28/2011,4.01,4.01,4.01,4.01,1000,0
PRC,02/01/2011,4.01,4.01,4.01,4.01,1000,0
PRC,02/07/2011,4.01,4.01,4.01,4.01,100000,0
PRC,02/10/2011,4.45,4.45,4.45,4.45,45000,0
PRC,02/14/2011,4.1,4.1,4.1,4.1,1000,0
PRC,02/15/2011,4.4,4.6,4.4,4.5,94000,0
PRC,02/17/2011,4.65,5.5,4.5,5.5,777000,0
PRC,02/18/2011,6.0,6.5,5.9,6.4,246400,0
PRC,02/21/2011,6.4,6.6,6.4,6.6,231000,0
PRC,02/22/2011,6.5,7.5,6.5,6.9,271500,0
PRC,02/23/2011,6.9,7.0,6.9,7.0,19400,0
PRC,02/24/2011,7.0,7.0,6.9,6.9,9200,0
PRC,02/28/2011,7.1,7.1,6.9,6.9,40700,0
PRC,03/01/2011,6.12,6.3,5.51,6.3,16500,0
PRC,03/02/2011,5.55,6.0,5.5,5.5,11600,0
PRC,03/03/2011,5.35,5.5,5.3,5.4,32000,0
PRC,03/04/2011,5.16,5.4,5.16,5.4,5400,0
PRC,03/07/2011,5.4,5.4,5.4,5.4,2000,0
PRC,03/08/2011,5.4,5.4,5.4,5.4,1000,0
PRC,03/09/2011,5.79,5.79,5.79,5.79,1000,0
PRC,03/10/2011,5.75,5.75,5.75,5.75,800,0
PRC,03/11/2011,5.7,5.7,5.7,5.7,1000,0
PRC,03/15/2011,5.68,5.68,5.68,5.68,800,0
PRC,03/16/2011,5.65,5.65,5.65,5.65,1000,0
PRC,03/21/2011,5.65,5.65,5.65,5.65,4500,0
PRC,03/22/2011,5.65,5.65,5.4,5.4,9400,0
PRC,03/23/2011,5.65,5.65,5.65,5.65,1000,0
PRC,03/24/2011,5.4,5.4,4.6,5.4,79600,0
PRC,03/25/2011,5.4,5.4,5.4,5.4,5000,0
PRC,03/28/2011,5.4,5.4,5.4,5.4,20000,0
PRC,03/29/2011,5.0,6.0,5.0,5.4,6404700,0
PRC,03/30/2011,5.35,5.35,5.15,5.35,60500,0
PRC,03/31/2011,5.15,5.5,5.15,5.4,4200,0
PRC,04/04/2011,5.45,5.45,5.45,5.45,39700,0
PRC,04/05/2011,5.49,5.49,5.49,5.49,2300,0
PRC,04/06/2011,5.45,5.5,5.35,5.5,94900,0
PRC,04/07/2011,5.65,5.65,5.4,5.6,133100,0
PRC,04/08/2011,5.5,5.5,5.5,5.5,30000,0
PRC,04/11/2011,5.4,5.4,5.35,5.35,32100,0
PRC,04/12/2011,5.35,5.35,5.01,5.01,30500,0
PRC,04/13/2011,5.6,5.6,5.2,5.2,32400,0
PRC,04/14/2011,5.2,5.2,5.1,5.1,10100,0
PRC,04/15/2011,5.11,5.2,5.11,5.2,229800,0
PRC,04/18/2011,5.15,5.15,5.15,5.15,800,0
PRC,04/19/2011,5.2,5.4,5.2,5.4,32000,0
PRC,04/25/2011,5.2,5.2,5.2,5.2,10500,0
PRC,04/26/2011,5.6,5.6,5.6,5.6,100,0
PRC,04/27/2011,5.18,5.18,5.18,5.18,1000000,0
PRC,05/02/2011,5.17,5.6,5.17,5.6,1200,0
PRC,05/03/2011,5.3,5.3,5.3,5.3,10000,0
PRC,05/05/2011,5.3,5.3,5.3,5.3,22200,0
PRC,05/09/2011,5.3,5.3,5.3,5.3,30000,0
PRC,05/10/2011,5.31,5.31,5.31,5.31,3000,0
PRC,05/12/2011,5.3,5.3,5.12,5.12,282200,0
PRC,05/13/2011,5.4,5.4,5.4,5.4,1000,0
PRC,05/16/2011,5.4,5.4,5.1,5.2,57400,0
PRC,05/17/2011,5.19,5.19,5.1,5.1,24100,0
PRC,05/20/2011,5.1,5.1,5.05,5.05,10200,0
PRC,05/23/2011,5.05,5.25,5.05,5.25,1400,0
PRC,05/25/2011,5.2,5.2,5.2,5.2,251200,0
PRC,05/26/2011,5.2,5.2,5.2,5.2,19200,0
PRC,05/27/2011,5.2,5.2,5.2,5.2,130800,0
PRC,05/30/2011,5.25,5.65,5.25,5.55,39200,0
PRC,05/31/2011,5.27,5.27,5.26,5.26,1000,0
PRC,06/01/2011,5.26,5.26,5.26,5.26,600,0
PRC,06/03/2011,5.2,5.3,5.0,5.3,5063000,0
PRC,06/06/2011,5.3,5.3,5.2,5.3,12400,0
PRC,06/08/2011,5.3,5.3,5.3,5.3,5200,0
PRC,06/15/2011,5.5,5.5,5.49,5.5,123000,0
PRC,06/21/2011,5.5,5.5,5.5,5.5,10000,0
PRC,06/23/2011,5.2,5.5,5.2,5.5,19800,0
PRC,06/24/2011,5.64,5.65,5.5,5.5,17000,0
PRC,06/27/2011,5.65,5.65,5.5,5.5,11000,0
PRC,06/30/2011,5.5,5.5,5.5,5.5,24700,0
PRC,07/01/2011,5.5,5.5,5.5,5.5,10000,0
PRC,07/05/2011,5.64,5.65,5.64,5.65,2000,0
PRC,07/06/2011,5.5,5.5,5.5,5.5,1400,0
PRC,07/07/2011,5.64,5.64,5.64,5.64,300,0
PRC,07/08/2011,5.3,5.3,5.0,5.3,17000,0
PRC,07/12/2011,5.5,5.5,5.5,5.5,3000,0
PRC,07/13/2011,5.3,5.3,5.3,5.3,3000,0
PRC,07/15/2011,5.64,5.65,5.64,5.65,1000,0
PRC,07/25/2011,5.65,5.65,5.65,5.65,1000,0
PRC,07/26/2011,5.65,5.65,5.65,5.65,35800,0
PRC,07/27/2011,5.3,5.3,5.3,5.3,500,0
PRC,08/09/2011,5.32,5.32,5.32,5.32,300,0
PRC,08/10/2011,5.35,5.35,5.35,5.35,3500,0
PRC,08/16/2011,5.5,5.5,5.5,5.5,1000,0
PRC,09/05/2011,5.31,5.31,5.3,5.3,2000,0
PRC,09/08/2011,5.3,5.3,5.02,5.02,161000,0
PRC,09/13/2011,5.06,5.06,5.06,5.06,16000,0
PRC,09/15/2011,5.1,5.1,5.08,5.08,10600,0
PRC,09/16/2011,5.15,5.15,5.15,5.15,100,0
PRC,09/19/2011,5.3,5.38,5.3,5.38,7000,0
PRC,09/20/2011,5.42,5.5,5.42,5.5,9000,0
PRC,09/30/2011,5.3,5.3,5.3,5.3,37800,0
PRC,10/07/2011,5.06,5.06,5.05,5.05,700,0
PRC,10/12/2011,5.05,5.05,5.05,5.05,200,0
PRC,10/18/2011,5.06,5.06,5.05,5.05,1100,0
PRC,10/19/2011,5.3,5.3,5.0,5.0,201100,0
PRC,10/20/2011,5.0,5.0,5.0,5.0,266900,0
PRC,11/08/2011,5.52,5.52,5.52,5.52,5900,0
PRC,11/09/2011,5.5,5.5,5.48,5.48,87000,0
PRC,11/10/2011,5.5,5.5,5.49,5.5,217900,0
PRC,11/14/2011,5.5,5.5,5.5,5.5,10000,0
PRC,11/16/2011,5.55,5.6,5.55,5.6,33100,0
PRC,11/17/2011,5.6,5.6,5.6,5.6,58200,0
PRC,11/18/2011,5.5,5.5,5.5,5.5,17800,0
PRC,11/23/2011,5.5,5.5,5.5,5.5,6300,0
PRC,11/24/2011,5.5,5.5,5.5,5.5,5000,0
PRC,11/25/2011,5.55,5.55,5.55,5.55,5000,0
PRC,11/28/2011,5.65,5.65,5.65,5.65,12500,0
PRC,11/29/2011,5.7,5.75,5.7,5.75,37800,0
PRC,12/01/2011,5.85,6.8,5.85,6.15,151900,0
PRC,12/02/2011,6.4,6.5,6.4,6.5,20900,0
PRC,12/05/2011,6.5,6.5,6.5,6.5,4900,0
PRC,12/06/2011,6.5,6.5,6.5,6.5,500,0
PRC,12/07/2011,6.5,6.5,6.45,6.45,5400,0
PRC,12/08/2011,6.8,6.8,6.8,6.8,100,0
PRC,12/09/2011,6.8,7.1,6.8,7.0,252100,0
PRC,12/12/2011,7.2,7.5,7.2,7.2,33200,0
PRC,12/13/2011,7.55,7.55,7.15,7.15,12500,0
PRC,12/14/2011,7.2,7.2,7.2,7.2,100,0
PRC,12/15/2011,7.2,7.2,6.0,6.97,61354000,0
PRC,12/16/2011,7.2,7.2,7.2,7.2,100000,0
PRC,12/21/2011,6.8,6.8,6.8,6.8,7000,0
PRC,12/23/2011,7.2,7.3,7.2,7.3,59000,0
PRC,12/28/2011,7.5,8.0,6.95,6.95,436000,0
PRC,12/29/2011,7.0,7.4,7.0,7.0,116000,0
PRC,01/02/2012,7.0,7.0,7.0,7.0,46800,0
PRC,01/03/2012,7.05,7.05,7.05,7.05,6000,0
PRC,01/05/2012,6.96,7.05,6.96,7.05,10500,0
PRC,01/09/2012,7.15,7.2,7.15,7.2,102100,0
PRC,01/11/2012,7.3,7.6,7.3,7.6,72300,0
PRC,01/12/2012,7.4,7.7,7.4,7.7,51000,0
PRC,01/13/2012,7.8,7.8,7.8,7.8,5000,0
PRC,01/16/2012,7.8,7.8,7.8,7.8,20000,0
PRC,01/17/2012,8.0,8.0,8.0,8.0,15000,0
PRC,01/18/2012,8.25,8.25,8.25,8.25,7000,0
PRC,01/19/2012,8.3,8.7,8.3,8.7,29300,0
PRC,01/20/2012,8.8,10.0,8.8,9.45,85711300,0
PRC,01/24/2012,9.45,9.45,8.81,8.82,47900,0
PRC,01/27/2012,8.55,8.55,8.55,8.55,100,0
PRC,01/30/2012,8.8,8.8,8.8,8.8,3500,0
PRC,01/31/2012,9.0,9.0,9.0,9.0,5000,0
PRC,02/01/2012,9.0,9.4,9.0,9.4,6400,0
PRC,02/02/2012,9.25,9.25,9.05,9.05,2200,0
PRC,02/06/2012,9.0,9.0,9.0,9.0,14600,0
PRC,02/07/2012,9.4,9.4,9.0,9.0,6600,0
