RLC,01/04/2001,1.84,1.84,1.84,1.84,100000,0
RLC,01/23/2001,2.1,2.2,2.1,2.1,30000,0
RLC,01/24/2001,2.2,2.2,2.14,2.14,310000,0
RLC,01/25/2001,2.02,2.02,1.98,2.0,590000,0
RLC,01/26/2001,2.14,2.14,2.14,2.14,10000,0
RLC,01/29/2001,2.2,2.3,2.2,2.2,134000,0
RLC,01/30/2001,2.1,2.1,2.1,2.1,201000,0
RLC,01/31/2001,2.16,2.16,2.1,2.1,410000,0
RLC,02/01/2001,2.1,2.1,2.1,2.1,176000,0
RLC,02/02/2001,2.1,2.12,2.1,2.1,375000,0
RLC,02/05/2001,2.1,2.1,2.1,2.1,270000,0
RLC,02/06/2001,2.1,2.1,2.1,2.1,258000,0
RLC,02/07/2001,2.1,2.1,2.1,2.1,35000,0
RLC,02/09/2001,2.1,2.1,2.1,2.1,65000,0
RLC,02/12/2001,2.1,2.1,2.1,2.1,424000,0
RLC,02/15/2001,2.12,2.12,2.12,2.12,40000,0
RLC,02/16/2001,2.2,2.26,2.2,2.26,185000,0
RLC,02/19/2001,2.24,2.28,2.22,2.22,62000,0
RLC,02/21/2001,2.2,2.2,2.2,2.2,28000,0
RLC,02/22/2001,2.18,2.18,2.18,2.18,8000,0
RLC,02/27/2001,2.16,2.16,2.16,2.16,18000,0
RLC,03/01/2001,2.16,2.16,2.14,2.16,2000000,0
RLC,03/02/2001,2.18,2.2,2.16,2.2,23000,0
RLC,03/05/2001,2.2,2.2,2.2,2.2,10000,0
RLC,03/06/2001,2.16,2.16,2.16,2.16,2000,0
RLC,03/09/2001,2.18,2.18,2.18,2.18,1000,0
RLC,03/13/2001,2.1,2.1,2.1,2.1,2400000,0
RLC,03/16/2001,2.1,2.1,2.1,2.1,3000000,0
RLC,03/19/2001,2.02,2.02,2.0,2.0,30000,0
RLC,05/15/2001,2.1,2.1,2.0,2.02,57000,0
RLC,05/16/2001,2.02,2.02,2.0,2.0,70000,0
RLC,06/05/2001,2.04,2.04,2.04,2.04,1000,0
RLC,06/07/2001,2.04,2.04,2.04,2.04,10000,0
RLC,06/28/2001,2.02,2.02,2.0,2.0,2050000,0
RLC,06/29/2001,2.0,2.0,2.0,2.0,24000,0
RLC,07/04/2001,2.04,2.04,2.04,2.04,10000,0
RLC,07/12/2001,2.1,2.1,2.04,2.04,2010000,0
RLC,07/23/2001,2.04,2.04,2.04,2.04,2500000,0
RLC,07/24/2001,2.0,2.0,2.0,2.0,609000,0
RLC,07/25/2001,2.0,2.0,2.0,2.0,10000,0
RLC,07/26/2001,2.0,2.0,2.0,2.0,100000,0
RLC,07/27/2001,2.02,2.02,2.02,2.02,2000,0
RLC,07/31/2001,2.02,2.02,2.0,2.0,44000,0
RLC,08/01/2001,2.0,2.0,2.0,2.0,164000,0
RLC,08/02/2001,2.02,2.02,2.0,2.0,35000,0
RLC,08/03/2001,2.02,2.02,2.02,2.02,2000,0
RLC,08/06/2001,2.0,2.0,2.0,2.0,52000,0
RLC,08/07/2001,2.0,2.0,2.0,2.0,1000,0
RLC,08/08/2001,2.0,2.0,2.0,2.0,100000,0
RLC,08/15/2001,2.0,2.02,2.0,2.02,15000,0
RLC,08/22/2001,2.0,2.0,2.0,2.0,7000,0
RLC,08/23/2001,2.0,2.0,2.0,2.0,1000,0
RLC,08/24/2001,1.98,1.98,1.98,1.98,100000,0
RLC,08/29/2001,1.98,1.98,1.98,1.98,2000,0
RLC,08/30/2001,1.98,1.98,1.98,1.98,25000,0
RLC,09/04/2001,1.94,1.94,1.94,1.94,35000,0
RLC,09/07/2001,1.94,1.94,1.94,1.94,11000,0
RLC,09/14/2001,1.6,1.6,1.6,1.6,20000,0
RLC,09/17/2001,1.64,1.64,1.6,1.6,69000,0
RLC,09/27/2001,1.6,1.6,1.6,1.6,20000,0
RLC,10/03/2001,1.8,1.8,1.8,1.8,5000,0
RLC,10/04/2001,1.8,1.8,1.8,1.8,2000,0
RLC,10/05/2001,1.6,1.6,1.6,1.6,8617000,0
RLC,10/10/2001,1.5,1.5,1.5,1.5,782000,0
RLC,10/18/2001,1.5,1.5,1.5,1.5,5000,0
RLC,10/22/2001,1.4,1.4,1.4,1.4,10000,0
RLC,10/23/2001,1.4,1.4,1.4,1.4,94000,0
RLC,10/26/2001,1.4,1.4,1.4,1.4,24000,0
RLC,11/16/2001,1.4,1.4,1.4,1.4,17000,0
RLC,11/22/2001,1.4,1.4,1.4,1.4,1000,0
RLC,12/06/2001,1.5,1.5,1.5,1.5,20000,0
RLC,12/27/2001,1.5,1.5,1.5,1.5,13000,0
RLC,01/09/2002,1.48,1.48,1.48,1.48,9000,0
RLC,01/29/2002,1.46,1.46,1.46,1.46,1000,0
RLC,01/30/2002,1.46,1.46,1.46,1.46,1000,0
RLC,02/01/2002,1.52,1.56,1.52,1.56,40000,0
RLC,02/05/2002,1.58,1.6,1.58,1.6,37000,0
RLC,02/12/2002,1.76,1.82,1.76,1.82,45000,0
RLC,02/13/2002,1.86,1.9,1.86,1.9,10000,0
RLC,02/14/2002,1.8,1.8,1.78,1.78,65000,0
RLC,02/22/2002,1.78,1.78,1.78,1.78,4000,0
RLC,02/27/2002,1.8,1.8,1.8,1.8,1000,0
RLC,03/01/2002,1.8,1.8,1.8,1.8,1000,0
RLC,03/11/2002,1.66,1.7,1.66,1.7,40000,0
RLC,03/13/2002,1.74,1.78,1.72,1.78,24000,0
RLC,03/15/2002,1.72,1.72,1.72,1.72,54000,0
RLC,03/19/2002,1.76,1.76,1.76,1.76,32000,0
RLC,03/20/2002,1.76,1.76,1.76,1.76,2000,0
RLC,03/22/2002,1.76,1.76,1.76,1.76,2893000,0
RLC,03/27/2002,1.78,1.78,1.78,1.78,10000,0
RLC,04/01/2002,1.76,1.76,1.76,1.76,32000,0
RLC,04/05/2002,1.76,1.76,1.76,1.76,2000,0
RLC,04/10/2002,1.9,1.9,1.8,1.8,400000,0
RLC,04/11/2002,1.8,1.8,1.8,1.8,1100000,0
RLC,04/25/2002,1.76,1.76,1.76,1.76,17000,0
RLC,05/07/2002,1.72,1.72,1.72,1.72,10000,0
RLC,05/13/2002,1.8,1.8,1.8,1.8,40000,0
RLC,05/14/2002,1.8,1.8,1.8,1.8,80000,0
RLC,05/17/2002,1.8,1.8,1.8,1.8,110000,0
RLC,05/21/2002,1.8,1.82,1.8,1.82,162000,0
RLC,05/22/2002,1.82,1.82,1.82,1.82,178000,0
RLC,05/29/2002,1.76,1.76,1.76,1.76,49000,0
RLC,05/30/2002,1.78,2.1,1.78,2.04,1311000,0
RLC,06/03/2002,2.1,2.1,2.0,2.0,265000,0
RLC,06/04/2002,1.96,1.96,1.96,1.96,31000,0
RLC,06/05/2002,1.96,1.98,1.9,1.92,344000,0
RLC,06/06/2002,1.9,1.9,1.88,1.88,150000,0
RLC,06/07/2002,1.76,1.76,1.76,1.76,2000,0
RLC,06/18/2002,1.8,1.8,1.78,1.78,36000,0
RLC,06/24/2002,1.78,1.78,1.78,1.78,50000,0
RLC,06/25/2002,1.78,1.78,1.78,1.78,13000,0
RLC,06/26/2002,1.78,1.78,1.78,1.78,16000,0
RLC,07/02/2002,1.76,1.76,1.76,1.76,12000,0
RLC,07/03/2002,1.76,1.76,1.76,1.76,100000,0
RLC,07/09/2002,1.6,1.6,1.6,1.6,110000,0
RLC,07/10/2002,1.6,1.62,1.6,1.6,250000,0
RLC,07/19/2002,1.6,1.6,1.6,1.6,24000,0
RLC,07/29/2002,1.6,1.6,1.6,1.6,866000,0
RLC,07/30/2002,1.6,1.6,1.6,1.6,34000,0
RLC,08/07/2002,1.5,1.5,1.5,1.5,30000,0
RLC,08/08/2002,1.5,1.5,1.5,1.5,20000,0
RLC,08/12/2002,1.5,1.5,1.5,1.5,16000,0
RLC,08/13/2002,1.5,1.5,1.5,1.5,27000,0
RLC,08/21/2002,1.5,1.5,1.5,1.5,10000,0
RLC,09/02/2002,1.5,1.5,1.5,1.5,1000,0
RLC,09/04/2002,1.5,1.5,1.5,1.5,10000,0
RLC,09/09/2002,1.5,1.5,1.5,1.5,5000,0
RLC,09/17/2002,1.52,1.52,1.52,1.52,9000,0
RLC,09/19/2002,1.52,1.52,1.52,1.52,1000,0
RLC,10/09/2002,1.7,1.7,1.7,1.7,12000,0
RLC,10/25/2002,1.5,1.5,1.5,1.5,85419000,0
RLC,11/07/2002,1.5,1.5,1.5,1.5,30000,0
RLC,11/14/2002,1.5,1.5,1.5,1.5,20000,0
RLC,11/18/2002,1.4,1.4,1.4,1.4,50000,0
RLC,11/19/2002,1.3,1.3,1.3,1.3,20000,0
RLC,11/26/2002,1.3,1.3,1.3,1.3,9000,0
RLC,12/09/2002,1.3,1.4,1.3,1.4,215000,0
RLC,12/23/2002,1.2,1.2,1.2,1.2,10000,0
RLC,01/06/2003,1.2,1.2,1.2,1.2,10000,0
RLC,01/09/2003,1.2,1.2,1.2,1.2,24000,0
RLC,01/10/2003,1.22,1.22,1.22,1.22,2000,0
RLC,01/17/2003,1.28,1.3,1.28,1.3,51000,0
RLC,01/24/2003,1.26,1.26,1.26,1.26,18000,0
RLC,01/31/2003,1.28,1.28,1.28,1.28,10000,0
RLC,02/06/2003,1.28,1.3,1.28,1.3,61000,0
RLC,02/19/2003,1.22,1.22,1.22,1.22,2000,0
RLC,02/26/2003,1.26,1.26,1.2,1.2,430000,0
RLC,02/27/2003,1.2,1.2,1.2,1.2,100000,0
RLC,03/03/2003,1.2,1.2,1.2,1.2,70000,0
RLC,03/05/2003,1.18,1.18,1.16,1.16,50000,0
RLC,03/13/2003,1.3,1.3,1.3,1.3,8000,0
RLC,03/18/2003,1.16,1.16,1.16,1.16,12000,0
RLC,03/21/2003,1.16,1.16,1.16,1.16,6000,0
RLC,04/22/2003,1.32,1.32,1.32,1.32,30000,0
RLC,04/23/2003,1.32,1.32,1.32,1.32,5000,0
RLC,04/24/2003,1.32,1.32,1.32,1.32,5000,0
RLC,05/05/2003,1.22,1.22,1.22,1.22,5000,0
RLC,05/08/2003,1.22,1.24,1.22,1.24,35000,0
RLC,05/15/2003,1.28,1.28,1.28,1.28,10000,0
RLC,05/16/2003,1.28,1.28,1.28,1.28,27000,0
RLC,05/19/2003,1.3,1.3,1.3,1.3,3000,0
RLC,05/20/2003,1.3,1.3,1.3,1.3,47000,0
RLC,05/27/2003,1.3,1.3,1.3,1.3,50000,0
RLC,06/06/2003,1.4,1.4,1.4,1.4,73000,0
RLC,06/12/2003,1.42,1.42,1.42,1.42,70000,0
RLC,06/16/2003,1.42,1.42,1.42,1.42,60000,0
RLC,06/17/2003,1.42,1.42,1.42,1.42,100000,0
RLC,06/18/2003,1.42,1.42,1.42,1.42,102000,0
RLC,06/19/2003,1.42,1.42,1.42,1.42,75000,0
RLC,06/20/2003,1.42,1.42,1.42,1.42,36000,0
RLC,06/24/2003,1.42,1.42,1.42,1.42,20000,0
RLC,06/26/2003,1.46,1.46,1.46,1.46,72000,0
RLC,07/01/2003,1.68,1.7,1.68,1.7,200000,0
RLC,07/04/2003,2.0,2.1,2.0,2.0,381000,0
RLC,07/09/2003,1.9,2.0,1.9,2.0,156000,0
RLC,07/10/2003,2.0,2.02,2.0,2.02,70000,0
RLC,07/11/2003,2.0,2.0,2.0,2.0,70000,0
RLC,07/16/2003,2.02,2.02,2.02,2.02,20000,0
RLC,07/22/2003,2.04,2.04,2.04,2.04,22000,0
RLC,07/23/2003,2.04,2.04,2.04,2.04,26000,0
RLC,07/24/2003,2.06,2.08,2.06,2.08,80000,0
RLC,07/28/2003,2.04,2.04,2.04,2.04,25000,0
RLC,07/29/2003,2.02,2.02,2.0,2.0,80000,0
RLC,08/06/2003,1.92,1.92,1.9,1.9,823000,0
RLC,08/12/2003,1.9,1.9,1.9,1.9,111000,0
RLC,08/14/2003,1.9,1.9,1.9,1.9,28000,0
RLC,08/15/2003,1.9,1.9,1.9,1.9,7000,0
RLC,08/26/2003,1.9,1.9,1.9,1.9,110000,0
RLC,08/28/2003,1.92,1.92,1.92,1.92,10000,0
RLC,09/03/2003,2.0,2.0,2.0,2.0,6000,0
RLC,09/10/2003,1.94,1.94,1.94,1.94,5000,0
RLC,09/11/2003,1.94,1.94,1.94,1.94,2000,0
RLC,09/12/2003,1.94,1.94,1.94,1.94,13000,0
RLC,09/19/2003,1.96,1.96,1.96,1.96,90000,0
RLC,09/23/2003,2.0,2.0,2.0,2.0,6000,0
RLC,10/01/2003,1.96,1.96,1.96,1.96,26000,0
RLC,10/06/2003,2.0,2.0,2.0,2.0,1000,0
RLC,10/13/2003,1.96,1.96,1.96,1.96,101000,0
RLC,10/14/2003,1.96,1.96,1.94,1.94,20000,0
RLC,10/15/2003,1.92,1.92,1.92,1.92,4000,0
RLC,10/27/2003,1.8,1.8,1.8,1.8,10000,0
RLC,10/28/2003,1.8,1.8,1.8,1.8,1000,0
RLC,10/31/2003,1.8,1.8,1.8,1.8,8000,0
RLC,11/06/2003,1.8,1.8,1.8,1.8,10000,0
RLC,11/10/2003,1.8,1.8,1.8,1.8,3000,0
RLC,11/12/2003,1.8,1.8,1.8,1.8,4000,0
RLC,11/13/2003,1.8,1.8,1.8,1.8,22000,0
RLC,11/14/2003,1.8,1.8,1.8,1.8,2000,0
RLC,11/19/2003,1.82,1.82,1.82,1.82,3000,0
RLC,12/11/2003,1.82,1.82,1.8,1.8,33000,0
RLC,12/16/2003,1.8,1.8,1.8,1.8,3000,0
RLC,12/17/2003,1.8,1.8,1.8,1.8,32000,0
RLC,12/30/2003,2.1,2.6,2.1,2.6,1345000,0
RLC,01/20/2004,2.04,2.04,2.04,2.04,10000,0
RLC,01/22/2004,2.04,2.04,2.04,2.04,4000,0
RLC,01/23/2004,2.06,2.06,2.06,2.06,14000,0
RLC,01/26/2004,2.08,2.08,2.08,2.08,1000,0
RLC,01/29/2004,2.08,2.08,2.08,2.08,3000,0
RLC,02/03/2004,2.12,2.12,2.1,2.1,20000,0
RLC,02/11/2004,2.08,2.12,2.04,2.12,82000,0
RLC,02/12/2004,2.06,2.06,2.06,2.06,82000,0
RLC,02/13/2004,2.06,2.06,2.04,2.04,167000,0
RLC,02/16/2004,2.04,2.04,2.04,2.04,25000,0
RLC,02/17/2004,2.02,2.02,2.02,2.02,50000,0
RLC,02/19/2004,2.02,2.02,2.02,2.02,145000,0
RLC,02/20/2004,2.02,2.02,2.0,2.0,374000,0
RLC,02/23/2004,1.98,1.98,1.98,1.98,30000,0
RLC,02/24/2004,1.94,1.94,1.94,1.94,64000,0
RLC,02/26/2004,2.0,2.0,2.0,2.0,50000,0
RLC,02/27/2004,2.0,2.0,2.0,2.0,10000,0
RLC,03/02/2004,2.02,2.02,2.02,2.02,3000,0
RLC,03/03/2004,2.02,2.02,2.02,2.02,7000,0
RLC,03/04/2004,2.02,2.02,2.0,2.02,133000,0
RLC,03/09/2004,2.0,2.0,2.0,2.0,100000,0
RLC,03/15/2004,1.8,1.82,1.8,1.82,9000,0
RLC,03/18/2004,1.82,1.82,1.82,1.82,100000,0
RLC,03/22/2004,1.82,1.82,1.82,1.82,20000,0
RLC,03/24/2004,1.8,1.8,1.8,1.8,20000,0
RLC,03/25/2004,1.8,1.8,1.8,1.8,326000,0
RLC,03/26/2004,1.8,1.8,1.8,1.8,100000,0
RLC,03/29/2004,1.8,1.8,1.78,1.78,101000,0
RLC,03/30/2004,1.78,1.78,1.78,1.78,85000,0
RLC,03/31/2004,1.78,1.78,1.78,1.78,5000,0
RLC,04/01/2004,1.78,1.78,1.78,1.78,223000,0
RLC,04/02/2004,1.76,1.76,1.76,1.76,250000,0
RLC,04/06/2004,1.78,1.78,1.78,1.78,100000,0
RLC,04/12/2004,1.78,1.78,1.78,1.78,20000,0
RLC,04/13/2004,1.76,1.78,1.76,1.76,223000,0
RLC,04/14/2004,1.78,1.78,1.78,1.78,20000,0
RLC,04/19/2004,1.8,1.8,1.78,1.78,79000,0
RLC,04/20/2004,1.78,1.78,1.78,1.78,22000,0
RLC,04/21/2004,1.8,1.8,1.78,1.78,307000,0
RLC,04/22/2004,1.8,1.8,1.8,1.8,20000,0
RLC,04/23/2004,1.78,1.8,1.78,1.8,19000,0
RLC,04/27/2004,1.84,1.88,1.84,1.88,40000,0
RLC,04/28/2004,1.84,1.84,1.84,1.84,24000,0
RLC,04/29/2004,1.84,1.84,1.84,1.84,35000,0
RLC,05/26/2004,1.78,1.78,1.78,1.78,25000,0
RLC,06/01/2004,1.78,1.78,1.78,1.78,20000,0
RLC,06/02/2004,1.78,1.78,1.78,1.78,40000,0
RLC,06/03/2004,1.78,1.78,1.78,1.78,50000,0
RLC,06/07/2004,1.78,1.78,1.78,1.78,120000,0
RLC,06/08/2004,1.8,1.8,1.8,1.8,20000,0
RLC,06/09/2004,1.8,1.8,1.8,1.8,5000,0
RLC,06/10/2004,1.8,1.8,1.8,1.8,7000,0
RLC,06/14/2004,1.78,1.78,1.78,1.78,10000,0
RLC,06/18/2004,1.78,1.78,1.78,1.78,18000,0
RLC,06/24/2004,1.78,1.78,1.78,1.78,4000,0
RLC,07/02/2004,1.82,1.84,1.82,1.84,40000,0
RLC,07/14/2004,1.86,1.86,1.86,1.86,10000,0
RLC,07/15/2004,1.86,1.88,1.86,1.88,48000,0
RLC,07/21/2004,1.88,1.88,1.88,1.88,70000,0
RLC,07/22/2004,1.88,1.88,1.88,1.88,25000,0
RLC,07/23/2004,1.88,1.88,1.88,1.88,5000,0
RLC,07/26/2004,1.86,1.86,1.86,1.86,3000,0
RLC,07/28/2004,1.9,1.9,1.9,1.9,20000,0
RLC,07/30/2004,1.88,1.88,1.88,1.88,1000,0
RLC,08/04/2004,1.88,1.88,1.88,1.88,1000,0
RLC,08/06/2004,2.0,2.0,2.0,2.0,10000,0
RLC,08/12/2004,1.92,1.92,1.92,1.92,30000,0
RLC,08/20/2004,1.92,1.92,1.92,1.92,9000,0
RLC,09/09/2004,2.02,2.02,2.0,2.0,91000,0
RLC,09/10/2004,2.0,2.0,2.0,2.0,69000,0
RLC,09/14/2004,1.98,1.98,1.98,1.98,2000,0
RLC,09/16/2004,1.94,2.0,1.94,2.0,45000,0
RLC,09/20/2004,1.92,1.92,1.92,1.92,86000,0
RLC,09/22/2004,1.94,2.0,1.94,2.0,59000,0
RLC,09/24/2004,2.0,2.0,2.0,2.0,50000,0
RLC,09/28/2004,2.0,2.0,2.0,2.0,10000,0
RLC,09/29/2004,2.0,2.0,1.96,1.98,216000,0
RLC,09/30/2004,1.96,1.96,1.96,1.96,2000,0
RLC,10/01/2004,1.98,1.98,1.98,1.98,15000,0
RLC,10/04/2004,2.0,2.08,2.0,2.08,633000,0
RLC,10/05/2004,2.1,2.14,2.1,2.14,68000,0
RLC,10/06/2004,2.08,2.12,2.08,2.1,147000,0
RLC,10/07/2004,2.1,2.14,2.1,2.14,251000,0
RLC,10/08/2004,2.18,2.3,2.18,2.22,324000,0
RLC,10/11/2004,2.2,2.2,2.16,2.16,244000,0
RLC,10/12/2004,2.1,2.1,2.1,2.1,75000,0
RLC,10/14/2004,2.1,2.1,2.1,2.1,35000,0
RLC,10/15/2004,2.1,2.1,2.1,2.1,1000,0
RLC,10/18/2004,2.1,2.1,2.1,2.1,51000,0
RLC,10/26/2004,2.08,2.08,2.08,2.08,50000,0
RLC,10/27/2004,2.1,2.1,2.08,2.08,65000,0
RLC,10/28/2004,2.06,2.06,2.06,2.06,5000,0
RLC,10/29/2004,2.08,2.08,2.06,2.06,67000,0
RLC,11/02/2004,2.06,2.06,2.06,2.06,21000,0
RLC,11/08/2004,2.04,2.04,2.04,2.04,80000,0
RLC,11/09/2004,2.04,2.04,2.04,2.04,63000,0
RLC,11/12/2004,2.06,2.06,2.06,2.06,91000,0
RLC,11/16/2004,2.08,2.08,2.08,2.08,10000,0
RLC,11/17/2004,2.1,2.2,2.1,2.1,157000,0
RLC,11/18/2004,2.1,2.1,2.1,2.1,77000,0
RLC,11/19/2004,2.1,2.12,2.1,2.12,89000,0
RLC,11/23/2004,2.1,2.1,2.1,2.1,3000,0
RLC,11/24/2004,2.1,2.1,2.1,2.1,2000,0
RLC,11/25/2004,2.16,2.16,2.16,2.16,2000,0
RLC,11/26/2004,2.2,2.36,2.2,2.3,310000,0
RLC,11/30/2004,2.3,2.5,2.3,2.46,371000,0
RLC,12/06/2004,2.3,2.3,2.3,2.3,10000,0
RLC,12/07/2004,2.3,2.3,2.3,2.3,11000,0
RLC,12/08/2004,2.3,2.3,2.3,2.3,61000,0
RLC,12/09/2004,2.3,2.3,2.3,2.3,20000,0
RLC,12/10/2004,2.3,2.3,2.3,2.3,100000,0
RLC,12/16/2004,2.3,2.4,2.3,2.4,30000,0
RLC,12/20/2004,2.3,2.4,2.3,2.4,69000,0
RLC,12/21/2004,2.48,2.48,2.48,2.48,20000,0
RLC,12/22/2004,2.3,2.3,2.3,2.3,10000,0
RLC,12/29/2004,2.4,2.4,2.4,2.4,12000,0
RLC,01/04/2005,2.44,2.44,2.44,2.44,210000,0
RLC,01/06/2005,2.44,2.48,2.44,2.48,13000,0
RLC,01/11/2005,2.4,2.4,2.4,2.4,100000,0
RLC,01/13/2005,2.4,2.4,2.4,2.4,30000,0
RLC,01/17/2005,2.4,2.42,2.4,2.42,72000,0
RLC,01/19/2005,2.44,2.5,2.44,2.48,126000,0
RLC,01/20/2005,2.44,2.46,2.44,2.46,51000,0
RLC,01/21/2005,2.46,2.48,2.46,2.48,60000,0
RLC,01/24/2005,2.6,2.6,2.6,2.6,10000,0
RLC,01/25/2005,2.6,2.6,2.6,2.6,60000,0
RLC,01/27/2005,2.44,2.44,2.44,2.44,120000,0
RLC,01/28/2005,2.6,2.6,2.6,2.6,15000,0
RLC,01/31/2005,2.6,2.6,2.6,2.6,209000,0
RLC,02/01/2005,2.6,2.65,2.6,2.65,30000,0
RLC,02/02/2005,2.6,2.6,2.6,2.6,10000,0
RLC,02/03/2005,2.7,2.7,2.7,2.7,35000,0
RLC,02/04/2005,2.6,2.6,2.6,2.6,1000,0
RLC,02/07/2005,2.6,2.6,2.6,2.6,115000,0
RLC,02/08/2005,2.7,2.7,2.7,2.7,1000,0
RLC,02/10/2005,2.8,2.8,2.8,2.8,15000,0
RLC,02/11/2005,2.75,2.75,2.75,2.75,4000,0
RLC,02/14/2005,2.95,2.95,2.95,2.95,202000,0
RLC,02/16/2005,2.95,2.95,2.85,2.85,108000,0
RLC,02/17/2005,2.95,2.95,2.95,2.95,90000,0
RLC,02/18/2005,2.85,2.95,2.85,2.95,70000,0
RLC,02/21/2005,2.8,2.8,2.8,2.8,31000,0
RLC,02/22/2005,2.8,2.8,2.8,2.8,18000,0
RLC,02/24/2005,2.9,2.95,2.9,2.95,12000,0
RLC,03/02/2005,2.95,2.95,2.95,2.95,6000,0
RLC,03/03/2005,2.95,3.0,2.95,3.0,143000,0
RLC,03/04/2005,3.0,3.15,3.0,3.15,766000,0
RLC,03/07/2005,3.1,3.25,3.1,3.2,468000,0
RLC,03/08/2005,3.25,3.75,3.25,3.75,457000,0
RLC,03/09/2005,3.75,3.8,3.75,3.8,357000,0
RLC,03/10/2005,3.85,4.4,3.85,4.4,1612000,0
RLC,03/11/2005,4.4,5.1,4.15,5.0,3376000,0
RLC,03/14/2005,4.9,4.9,4.7,4.75,334000,0
RLC,03/15/2005,4.7,4.75,4.7,4.75,563000,0
RLC,03/16/2005,4.5,4.95,4.5,4.9,1034000,0
RLC,03/17/2005,4.9,4.95,4.9,4.95,304000,0
RLC,03/18/2005,4.8,4.8,4.8,4.8,10000,0
RLC,03/21/2005,4.85,4.85,4.85,4.85,692000,0
RLC,03/22/2005,4.85,4.85,4.65,4.65,950000,0
RLC,03/28/2005,4.65,4.65,4.65,4.65,121000,0
RLC,03/29/2005,4.55,4.6,4.55,4.6,130000,0
RLC,03/30/2005,4.5,4.75,4.3,4.75,890000,0
RLC,03/31/2005,4.8,4.85,4.8,4.85,255000,0
RLC,04/01/2005,4.85,4.85,4.85,4.85,117000,0
RLC,04/04/2005,4.85,5.1,4.85,5.1,2283000,0
RLC,04/05/2005,5.0,5.1,4.9,4.9,351000,0
RLC,04/06/2005,4.9,4.9,4.85,4.9,926000,0
RLC,04/07/2005,4.85,4.85,4.75,4.8,790000,0
RLC,04/08/2005,4.8,4.9,4.8,4.9,1530000,0
RLC,04/12/2005,4.7,4.7,4.5,4.5,12000,0
RLC,04/13/2005,4.5,4.75,4.5,4.75,26000,0
RLC,04/14/2005,4.5,4.8,4.5,4.8,416000,0
RLC,04/18/2005,4.55,4.6,4.55,4.6,599000,0
RLC,04/19/2005,4.55,4.55,4.55,4.55,50000,0
RLC,04/20/2005,4.5,4.6,4.5,4.6,111000,0
RLC,04/21/2005,4.5,4.55,4.5,4.55,235000,0
RLC,04/22/2005,4.55,4.6,4.55,4.6,670000,0
RLC,04/25/2005,4.5,4.55,4.5,4.55,500000,0
RLC,04/27/2005,4.55,4.55,4.55,4.55,1518000,0
RLC,04/28/2005,4.55,4.55,4.55,4.55,257000,0
RLC,04/29/2005,4.55,4.55,4.55,4.55,40000,0
RLC,05/03/2005,4.6,4.75,4.6,4.75,126000,0
RLC,05/04/2005,4.65,4.8,4.65,4.8,74000,0
RLC,05/05/2005,4.85,5.0,4.85,5.0,545000,0
RLC,05/06/2005,5.1,5.3,4.95,5.0,600000,0
RLC,05/09/2005,5.0,5.2,5.0,5.2,564000,0
RLC,05/10/2005,4.85,4.85,4.85,4.85,2000,0
RLC,05/11/2005,4.9,5.0,4.9,5.0,382000,0
RLC,05/12/2005,5.0,5.1,5.0,5.1,653000,0
RLC,05/13/2005,5.0,5.0,5.0,5.0,130000,0
RLC,05/16/2005,4.95,4.95,4.95,4.95,64000,0
RLC,05/17/2005,5.0,5.0,5.0,5.0,1010000,0
RLC,05/20/2005,4.9,4.9,4.85,4.85,1808000,0
RLC,05/23/2005,4.85,4.85,4.85,4.85,3000,0
RLC,05/24/2005,4.9,4.9,4.9,4.9,10000,0
RLC,05/25/2005,4.85,4.85,4.85,4.85,1906000,0
RLC,05/31/2005,4.85,4.85,4.85,4.85,146000,0
RLC,06/01/2005,4.85,4.85,4.85,4.85,9000,0
RLC,06/02/2005,4.85,4.85,4.85,4.85,66000,0
RLC,06/07/2005,4.85,4.85,4.85,4.85,2000,0
RLC,06/08/2005,4.85,4.85,4.85,4.85,10000,0
RLC,06/09/2005,4.6,4.6,4.6,4.6,1000,0
RLC,06/10/2005,4.6,4.6,4.55,4.55,71000,0
RLC,06/15/2005,4.55,4.6,4.55,4.6,24000,0
RLC,06/16/2005,4.6,4.8,4.6,4.8,33000,0
RLC,06/17/2005,4.85,4.85,4.85,4.85,55000,0
RLC,06/21/2005,4.55,4.55,4.55,4.55,1000,0
RLC,06/24/2005,4.55,4.55,4.55,4.55,2000,0
RLC,06/30/2005,4.2,4.2,4.2,4.2,50000,0
RLC,07/01/2005,4.25,4.25,4.25,4.25,10000,0
RLC,07/05/2005,4.2,4.4,4.2,4.4,102000,0
RLC,07/08/2005,4.3,4.3,4.3,4.3,2000,0
