RLC,01/04/2001,1.84,1.84,1.84,1.84,100000,0
RLC,05/08/2007,17.5,17.75,17.5,17.75,5335200,0
RLC,05/09/2007,17.75,18.25,17.75,18.25,558700,0
RLC,05/10/2007,18.25,18.25,18.0,18.25,539900,0
RLC,05/11/2007,18.25,18.25,18.0,18.0,1064500,0
RLC,05/15/2007,18.0,19.0,18.0,19.0,2524900,0
RLC,05/16/2007,19.0,19.5,18.75,19.25,15170900,0
RLC,05/17/2007,19.25,19.25,19.0,19.0,13877000,0
RLC,05/18/2007,19.0,19.25,19.0,19.25,12223900,0
RLC,05/21/2007,19.25,19.25,19.0,19.25,10629900,0
RLC,05/22/2007,19.25,19.5,19.0,19.5,9531000,0
RLC,05/23/2007,19.5,20.25,19.5,20.0,15740800,0
RLC,05/24/2007,20.0,20.0,19.75,20.0,19044300,0
RLC,05/25/2007,19.75,20.0,19.5,20.0,10886400,0
RLC,05/28/2007,20.0,20.25,20.0,20.0,3390800,0
RLC,05/29/2007,20.0,20.25,19.75,20.0,6099400,0
RLC,05/30/2007,20.0,20.0,19.5,19.5,2866500,0
RLC,05/31/2007,19.5,20.25,19.5,20.0,5595400,0
RLC,06/01/2007,20.0,20.75,20.0,20.75,8399800,0
RLC,06/04/2007,20.75,20.75,20.25,20.5,5272100,0
RLC,06/05/2007,20.5,20.5,19.75,19.75,5780200,0
RLC,06/06/2007,19.75,20.0,19.75,20.0,172000,0
RLC,06/07/2007,20.0,20.0,19.75,19.75,866100,0
RLC,06/08/2007,19.75,19.75,19.25,19.5,3372700,0
RLC,06/12/2007,19.5,19.75,19.5,19.5,13277000,0
RLC,06/13/2007,19.5,19.5,19.25,19.5,2633000,0
RLC,06/14/2007,19.25,20.0,19.25,20.0,3540700,0
RLC,06/15/2007,20.25,21.0,20.25,21.0,6418800,0
RLC,06/18/2007,20.75,20.75,20.5,20.5,9384500,0
RLC,06/19/2007,20.5,20.5,20.25,20.25,9221300,0
RLC,06/20/2007,20.25,20.75,20.25,20.5,12820400,0
RLC,06/21/2007,20.5,22.0,20.5,21.5,3423200,0
RLC,06/22/2007,21.75,21.75,20.25,20.25,7520600,0
RLC,06/25/2007,20.5,20.5,20.0,20.25,923700,0
RLC,06/26/2007,20.0,20.0,20.0,20.0,355300,0
RLC,06/27/2007,20.0,20.0,19.0,19.25,507900,0
RLC,06/28/2007,19.5,19.5,19.5,19.5,2856500,0
RLC,06/29/2007,19.5,19.75,19.5,19.5,4517800,0
RLC,07/02/2007,19.5,20.0,19.5,19.5,1600300,0
RLC,07/03/2007,19.75,20.0,19.5,20.0,3010100,0
RLC,07/04/2007,20.0,21.0,20.0,21.0,3017600,0
RLC,07/05/2007,21.0,21.75,21.0,21.75,2512200,0
RLC,07/06/2007,21.75,21.75,21.0,21.25,6313700,0
RLC,07/09/2007,21.25,21.25,20.5,20.75,3645200,0
RLC,07/10/2007,20.5,20.5,20.0,20.25,4328300,0
RLC,07/11/2007,20.25,20.25,19.75,19.75,1298400,0
RLC,07/12/2007,19.75,20.25,19.75,20.0,8768600,0
RLC,07/13/2007,20.5,21.0,20.5,20.5,7100200,0
RLC,07/16/2007,20.5,20.5,19.75,19.75,3284200,0
RLC,07/17/2007,20.0,20.0,19.75,19.75,987700,0
RLC,07/18/2007,20.0,20.25,20.0,20.25,4598700,0
RLC,07/19/2007,20.0,20.0,19.75,20.0,494300,0
RLC,07/20/2007,20.0,20.25,19.75,20.0,10906500,0
RLC,07/23/2007,20.0,20.25,20.0,20.25,2086600,0
RLC,07/24/2007,20.5,20.5,19.75,19.75,1160600,0
RLC,07/25/2007,19.5,19.5,19.0,19.25,6270800,0
RLC,07/26/2007,19.5,19.5,19.0,19.25,1524400,0
RLC,07/27/2007,18.75,18.75,17.25,17.25,5496800,0
RLC,07/30/2007,17.0,17.5,16.75,17.5,3690000,0
RLC,07/31/2007,17.5,18.75,17.5,18.75,4599600,0
RLC,08/01/2007,18.25,19.0,18.0,18.75,5768800,0
RLC,08/02/2007,18.75,19.25,18.75,18.75,5023200,0
RLC,08/03/2007,18.75,18.75,18.25,18.5,5890300,0
RLC,08/06/2007,17.75,17.75,16.75,17.25,972000,0
RLC,08/07/2007,17.25,17.5,17.0,17.0,4501100,0
RLC,08/08/2007,17.0,17.75,17.0,17.75,9973200,0
RLC,08/09/2007,17.75,18.25,17.75,18.0,1734400,0
RLC,08/10/2007,17.0,17.5,17.0,17.5,518400,0
RLC,08/13/2007,17.75,18.0,17.25,17.75,3647100,0
RLC,08/14/2007,18.0,18.0,17.0,17.0,8424600,0
RLC,08/15/2007,16.75,16.75,15.25,16.0,8449500,0
RLC,08/16/2007,15.75,15.75,14.75,14.75,12173800,0
RLC,08/17/2007,15.0,15.0,14.5,14.75,4144800,0
RLC,08/21/2007,14.75,16.5,14.75,16.25,5804200,0
RLC,08/22/2007,16.5,17.0,15.75,17.0,2623200,0
RLC,08/23/2007,17.5,17.75,17.5,17.5,4799400,0
RLC,08/24/2007,17.5,17.75,17.5,17.5,3489400,0
RLC,08/28/2007,17.5,17.75,17.5,17.75,7566200,0
RLC,08/29/2007,17.25,17.25,16.75,17.0,4373200,0
RLC,08/30/2007,17.5,17.5,17.25,17.5,2844500,0
RLC,08/31/2007,17.25,18.0,17.25,18.0,723800,0
RLC,09/03/2007,18.0,18.5,18.0,18.5,208500,0
RLC,09/04/2007,18.25,18.75,18.25,18.75,1002700,0
RLC,09/05/2007,18.75,18.75,18.5,18.5,3525700,0
RLC,09/06/2007,18.0,18.0,17.75,18.0,1025000,0
RLC,09/07/2007,17.75,18.25,17.75,18.0,62800,0
RLC,09/10/2007,17.5,17.75,17.5,17.5,2310500,0
RLC,09/11/2007,17.5,17.5,17.5,17.5,271700,0
RLC,09/12/2007,17.5,17.75,17.5,17.75,1690500,0
RLC,09/13/2007,17.5,18.0,17.5,17.5,7422500,0
RLC,09/14/2007,18.0,18.0,17.25,17.25,685500,0
RLC,09/17/2007,17.0,17.25,17.0,17.25,799100,0
RLC,09/18/2007,17.25,17.25,16.5,16.75,1384500,0
RLC,09/19/2007,17.5,17.5,17.25,17.25,4334200,0
RLC,09/20/2007,17.25,17.25,17.0,17.25,21290600,0
RLC,09/21/2007,17.0,17.25,16.75,17.25,1977700,0
RLC,09/24/2007,17.25,17.25,17.0,17.0,3254200,0
RLC,09/25/2007,16.75,16.75,16.0,16.25,2114200,0
RLC,09/26/2007,16.25,16.25,16.0,16.25,1609000,0
RLC,09/27/2007,16.25,16.5,16.0,16.25,9989900,0
RLC,09/28/2007,16.5,16.5,16.0,16.5,9170600,0
RLC,10/01/2007,16.5,17.25,16.5,17.25,10772300,0
RLC,10/02/2007,17.75,18.25,17.75,18.0,21574700,0
RLC,10/03/2007,18.25,19.5,18.0,19.25,4192800,0
RLC,10/04/2007,18.75,19.0,18.75,18.75,5805100,0
RLC,10/05/2007,18.75,19.5,18.75,19.5,6595300,0
RLC,10/08/2007,19.75,20.25,19.75,20.0,4862000,0
RLC,10/09/2007,19.75,20.0,19.25,19.25,2945800,0
RLC,10/10/2007,19.5,19.75,19.25,19.25,2072800,0
RLC,10/11/2007,19.25,19.5,19.0,19.5,3155700,0
RLC,10/15/2007,19.75,21.0,19.75,21.0,7770200,0
RLC,10/16/2007,20.75,20.75,20.5,20.5,6502400,0
RLC,10/17/2007,20.5,21.25,20.5,21.0,8117000,0
RLC,10/18/2007,21.0,22.25,21.0,22.0,5161700,0
RLC,10/19/2007,21.75,21.75,21.25,21.25,1827200,0
RLC,10/22/2007,19.75,20.5,19.5,19.75,10106200,0
RLC,10/23/2007,20.0,20.5,20.0,20.25,784900,0
RLC,10/24/2007,20.25,20.25,20.0,20.25,68900,0
RLC,10/25/2007,20.0,20.25,20.0,20.0,2954300,0
RLC,10/26/2007,20.0,20.5,20.0,20.25,21700,0
RLC,10/30/2007,20.25,20.75,20.25,20.5,9808100,0
RLC,10/31/2007,20.5,20.75,20.5,20.75,2361500,0
RLC,11/05/2007,20.5,21.25,20.5,21.25,1464800,0
RLC,11/06/2007,20.75,21.0,20.75,20.75,2102100,0
RLC,11/07/2007,20.75,20.75,20.75,20.75,9829000,0
RLC,11/08/2007,20.25,20.25,19.75,20.0,2219100,0
RLC,11/09/2007,19.75,20.0,19.5,19.75,1945600,0
RLC,11/12/2007,19.5,19.5,18.75,19.0,189500,0
RLC,11/13/2007,19.0,19.0,18.25,18.5,3691700,0
RLC,11/14/2007,18.5,18.5,18.5,18.5,11779700,0
RLC,11/15/2007,18.5,18.5,18.5,18.5,1079500,0
RLC,11/16/2007,18.5,18.75,18.5,18.5,1186300,0
RLC,11/19/2007,18.5,18.75,18.5,18.5,4115400,0
RLC,11/20/2007,18.25,18.25,17.5,17.75,658100,0
RLC,11/21/2007,17.5,18.0,17.5,17.5,1352200,0
RLC,11/22/2007,17.25,17.5,17.0,17.5,2666600,0
RLC,11/23/2007,17.5,17.75,17.5,17.5,3077800,0
RLC,11/26/2007,17.75,18.0,17.75,18.0,272900,0
RLC,11/27/2007,18.5,18.5,18.0,18.25,2502900,0
RLC,11/28/2007,18.75,18.75,18.5,18.5,2951400,0
RLC,11/29/2007,18.5,18.75,18.0,18.25,4408100,0
RLC,12/03/2007,18.25,18.25,18.25,18.25,12802800,0
RLC,12/04/2007,18.25,18.5,18.25,18.25,2787800,0
RLC,12/05/2007,18.0,18.0,17.5,18.0,4451000,0
RLC,12/06/2007,18.5,18.5,18.0,18.0,8423700,0
RLC,12/07/2007,18.25,18.25,18.0,18.25,1587600,0
RLC,12/10/2007,18.25,18.25,17.75,17.75,3279600,0
RLC,12/11/2007,17.75,17.75,17.5,17.5,8570400,0
RLC,12/12/2007,17.0,17.0,16.25,16.5,6288400,0
RLC,12/13/2007,16.5,16.5,16.25,16.5,5836200,0
RLC,12/14/2007,16.25,16.25,15.5,15.75,8967400,0
RLC,12/17/2007,15.5,15.5,15.25,15.25,2788000,0
RLC,12/18/2007,15.25,15.75,14.75,15.5,1936600,0
RLC,12/19/2007,15.75,16.0,15.5,16.0,825100,0
RLC,12/20/2007,15.75,16.0,15.5,16.0,2031100,0
RLC,12/21/2007,16.0,16.0,16.0,16.0,2403000,0
RLC,12/26/2007,16.0,16.25,16.0,16.0,369500,0
RLC,12/27/2007,16.0,16.25,15.75,16.25,1684300,0
RLC,12/28/2007,16.25,16.5,16.0,16.5,2902000,0
RLC,01/02/2008,16.5,16.5,16.25,16.25,1469300,0
RLC,01/03/2008,16.25,16.25,15.75,16.0,99100,0
RLC,01/04/2008,16.0,16.0,15.75,16.0,8700,0
RLC,01/07/2008,16.0,16.0,15.25,15.75,1114500,0
RLC,01/08/2008,15.75,15.75,15.75,15.75,1124300,0
RLC,01/09/2008,15.5,15.5,15.25,15.5,3630200,0
RLC,01/10/2008,15.5,15.75,15.5,15.5,2999000,0
RLC,01/11/2008,15.5,15.5,15.0,15.25,7354300,0
RLC,01/14/2008,15.0,15.0,15.0,15.0,893400,0
RLC,01/15/2008,15.0,15.0,14.75,14.75,3020900,0
RLC,01/16/2008,14.75,14.75,14.0,14.25,831000,0
RLC,01/17/2008,14.25,14.25,13.25,13.5,1915100,0
RLC,01/18/2008,13.0,13.0,12.25,12.25,12176900,0
RLC,01/21/2008,12.5,12.5,12.0,12.0,8865000,0
RLC,01/22/2008,11.75,11.75,11.25,11.5,2823800,0
RLC,01/23/2008,12.0,12.5,11.75,12.25,4369400,0
RLC,01/24/2008,12.5,12.75,12.25,12.75,6023500,0
RLC,01/25/2008,13.0,14.0,13.0,13.75,5254600,0
RLC,01/28/2008,12.5,13.5,12.5,13.25,2069300,0
RLC,01/29/2008,13.5,13.75,13.25,13.5,2779800,0
RLC,01/30/2008,13.5,13.75,13.25,13.75,355600,0
RLC,01/31/2008,13.75,14.0,13.5,13.75,7004300,0
RLC,02/01/2008,13.5,14.5,13.5,14.25,1752800,0
RLC,02/04/2008,14.25,14.25,14.0,14.0,1098100,0
RLC,02/05/2008,14.0,14.0,13.75,14.0,800800,0
RLC,02/06/2008,13.0,14.0,13.0,14.0,96900,0
RLC,02/07/2008,14.0,14.0,13.75,14.0,62400,0
RLC,02/08/2008,13.75,14.0,13.75,14.0,40400,0
RLC,02/11/2008,14.0,14.0,14.0,14.0,1685000,0
RLC,02/12/2008,13.75,13.75,13.5,13.75,1891900,0
RLC,02/13/2008,13.75,13.75,13.5,13.5,560700,0
RLC,02/14/2008,13.5,13.5,13.0,13.25,3806600,0
RLC,02/15/2008,13.0,13.0,12.75,12.75,1665500,0
RLC,02/18/2008,12.5,12.5,12.25,12.25,1041400,0
RLC,02/19/2008,12.25,12.25,12.0,12.25,3675100,0
RLC,02/20/2008,12.0,12.25,11.5,11.75,7078800,0
RLC,02/21/2008,12.25,12.25,11.75,12.0,832100,0
RLC,02/22/2008,11.75,12.0,11.5,11.5,5858800,0
RLC,02/26/2008,11.5,12.0,11.25,11.5,3598300,0
RLC,02/27/2008,11.5,12.0,11.5,11.75,1133300,0
RLC,02/28/2008,11.75,12.0,11.5,11.75,2001500,0
RLC,02/29/2008,11.75,11.75,11.5,11.5,330700,0
RLC,03/03/2008,11.5,11.5,11.5,11.5,57000,0
RLC,03/04/2008,11.5,11.5,11.25,11.25,172100,0
RLC,03/05/2008,12.0,12.0,11.5,11.5,8600,0
RLC,03/06/2008,11.75,11.75,11.5,11.75,7090200,0
RLC,03/07/2008,11.5,11.75,11.25,11.25,5567300,0
RLC,03/10/2008,11.0,11.25,10.75,11.0,17281300,0
RLC,03/11/2008,10.75,11.0,10.75,10.75,7329400,0
RLC,03/12/2008,11.0,11.5,11.0,11.0,13966300,0
RLC,03/13/2008,10.5,10.75,10.5,10.75,2340300,0
RLC,03/14/2008,10.75,10.75,10.25,10.25,4396600,0
RLC,03/17/2008,10.0,10.0,9.6,9.7,399200,0
RLC,03/18/2008,9.4,9.7,9.3,9.6,564000,0
RLC,03/19/2008,9.6,9.9,9.6,9.9,13674000,0
RLC,03/24/2008,9.9,10.0,9.9,10.0,6028000,0
RLC,03/25/2008,10.0,10.0,10.0,10.0,7191000,0
RLC,03/26/2008,10.0,10.25,10.0,10.25,4175000,0
RLC,03/27/2008,10.25,10.25,10.0,10.25,1221700,0
RLC,03/28/2008,10.25,10.75,10.25,10.5,69800,0
RLC,03/31/2008,10.75,10.75,10.25,10.25,524700,0
RLC,04/01/2008,10.5,10.75,10.5,10.75,18023300,0
RLC,04/02/2008,10.75,11.25,10.75,11.0,2678900,0
RLC,04/03/2008,11.0,11.5,11.0,11.5,2032500,0
RLC,04/04/2008,11.25,11.25,11.0,11.25,8538400,0
RLC,04/08/2008,11.25,11.25,11.0,11.25,8343400,0
RLC,04/09/2008,11.0,11.25,11.0,11.25,404500,0
RLC,04/10/2008,11.25,11.25,10.75,11.0,561600,0
RLC,04/11/2008,10.75,10.75,10.5,10.75,20119400,0
RLC,04/14/2008,10.75,10.75,10.25,10.5,2009100,0
RLC,04/15/2008,10.5,10.5,10.5,10.5,2511800,0
RLC,04/16/2008,10.5,10.75,10.25,10.5,1190500,0
RLC,04/17/2008,11.25,11.25,10.5,10.5,5030600,0
RLC,04/18/2008,10.5,10.5,10.5,10.5,801200,0
RLC,04/21/2008,10.75,10.75,10.25,10.5,1038700,0
RLC,04/22/2008,10.5,10.5,10.25,10.5,1402200,0
RLC,04/23/2008,10.25,10.5,10.25,10.5,4722600,0
RLC,04/24/2008,10.5,10.75,10.5,10.75,2618600,0
RLC,04/25/2008,10.75,10.75,10.25,10.25,3082500,0
RLC,04/28/2008,10.25,10.5,10.25,10.25,8039500,0
RLC,04/29/2008,10.5,10.5,10.0,10.25,5365400,0
RLC,04/30/2008,10.25,10.75,10.25,10.75,11259000,0
RLC,05/02/2008,10.5,10.5,10.5,10.5,64000,0
RLC,05/05/2008,11.0,11.0,10.75,11.0,1332800,0
RLC,05/06/2008,10.75,11.0,10.5,10.75,2043200,0
RLC,05/07/2008,10.75,11.0,10.75,10.75,1449400,0
RLC,05/08/2008,10.75,11.0,10.5,11.0,1003300,0
RLC,05/09/2008,10.75,11.0,10.75,11.0,2099600,0
RLC,05/12/2008,11.0,11.25,11.0,11.25,856600,0
RLC,05/13/2008,11.25,11.25,11.0,11.25,1215400,0
RLC,05/14/2008,11.25,11.25,11.0,11.25,1341500,0
RLC,05/15/2008,11.25,11.25,11.0,11.0,1169700,0
RLC,05/16/2008,11.0,11.5,11.0,11.5,97600,0
RLC,05/19/2008,11.5,11.75,11.25,11.5,1537000,0
RLC,05/20/2008,11.75,12.0,11.5,12.0,132900,0
RLC,05/21/2008,11.5,11.75,11.25,11.25,277200,0
RLC,05/22/2008,11.5,11.5,11.25,11.25,274900,0
RLC,05/23/2008,11.0,11.25,11.0,11.25,97600,0
RLC,05/26/2008,11.25,11.25,11.0,11.25,373300,0
RLC,05/27/2008,11.0,11.25,11.0,11.25,100100,0
RLC,05/28/2008,11.0,11.0,11.0,11.0,86700,0
RLC,05/29/2008,11.0,11.0,10.5,10.5,1027300,0
RLC,05/30/2008,10.5,10.75,10.5,10.5,726200,0
RLC,06/02/2008,10.5,10.75,10.5,10.5,870900,0
RLC,06/03/2008,10.5,10.5,10.5,10.5,504200,0
RLC,06/04/2008,10.5,10.5,10.25,10.25,974500,0
RLC,06/05/2008,10.25,10.25,9.9,9.9,220600,0
RLC,06/06/2008,10.0,10.25,10.0,10.0,525000,0
RLC,06/10/2008,9.7,9.9,9.7,9.7,168000,0
RLC,06/11/2008,9.7,9.7,9.6,9.6,188000,0
RLC,06/12/2008,9.5,9.5,9.0,9.1,359000,0
RLC,06/13/2008,9.4,9.4,9.3,9.3,569000,0
RLC,06/16/2008,9.6,9.6,9.0,9.3,2703000,0
RLC,06/17/2008,9.3,9.3,9.1,9.2,938000,0
RLC,06/18/2008,9.1,9.2,9.1,9.2,445000,0
RLC,06/19/2008,9.0,9.0,8.8,8.8,329000,0
RLC,06/20/2008,8.8,8.8,8.7,8.8,1337000,0
RLC,06/23/2008,8.6,8.6,7.7,7.9,1553000,0
RLC,06/24/2008,8.0,8.3,8.0,8.0,1776000,0
RLC,06/25/2008,8.0,8.0,7.9,8.0,1717000,0
RLC,06/26/2008,7.9,7.9,7.8,7.8,989000,0
RLC,06/27/2008,7.7,7.7,7.4,7.5,102000,0
RLC,06/30/2008,7.4,7.7,7.4,7.4,4551000,0
RLC,07/01/2008,7.5,7.5,7.2,7.2,999000,0
RLC,07/02/2008,7.1,7.1,6.6,6.7,3719000,0
RLC,07/03/2008,6.3,6.3,6.0,6.1,7154000,0
RLC,07/04/2008,6.0,6.2,6.0,6.0,28832000,0
RLC,07/07/2008,6.0,6.5,6.0,6.5,16590000,0
RLC,07/08/2008,6.6,6.9,6.5,6.5,16580000,0
RLC,07/09/2008,6.8,6.9,6.6,6.8,1211000,0
RLC,07/10/2008,6.7,6.8,6.5,6.5,686000,0
RLC,07/11/2008,6.7,6.8,6.5,6.8,2200000,0
RLC,07/14/2008,6.6,6.9,6.6,6.7,553000,0
RLC,07/15/2008,6.6,6.7,6.5,6.7,506000,0
RLC,07/16/2008,6.5,6.6,6.3,6.3,3728000,0
RLC,07/17/2008,6.5,6.5,6.2,6.2,9838000,0
RLC,07/18/2008,6.3,6.4,6.1,6.1,2091000,0
RLC,07/21/2008,6.2,6.2,6.0,6.0,2329000,0
RLC,07/22/2008,6.1,6.3,6.1,6.3,4251000,0
RLC,07/23/2008,6.4,6.6,6.3,6.6,14347000,0
RLC,07/24/2008,6.6,7.2,6.6,7.1,12200000,0
RLC,07/25/2008,7.1,7.3,6.8,7.2,10338000,0
RLC,07/28/2008,7.2,7.5,7.2,7.5,3031000,0
RLC,07/29/2008,7.3,7.8,7.3,7.6,3713000,0
RLC,07/30/2008,7.8,7.9,7.6,7.7,1628000,0
RLC,07/31/2008,7.7,7.8,7.4,7.4,1763000,0
RLC,08/01/2008,7.3,7.4,7.3,7.3,1148000,0
RLC,08/04/2008,7.3,7.5,7.3,7.4,775000,0
RLC,08/05/2008,7.6,7.6,7.5,7.6,623000,0
RLC,08/06/2008,7.8,8.0,7.7,7.8,2441000,0
RLC,08/07/2008,7.8,7.9,7.7,7.8,5510000,0
RLC,08/08/2008,7.8,7.8,7.6,7.7,3059000,0
RLC,08/11/2008,7.9,8.0,7.8,8.0,5570000,0
RLC,08/12/2008,8.0,8.0,7.8,7.9,1417000,0
RLC,08/13/2008,7.7,7.8,7.7,7.7,590000,0
RLC,08/14/2008,7.6,7.7,7.6,7.7,2062000,0
RLC,08/15/2008,7.8,7.8,7.7,7.7,6140000,0
RLC,08/19/2008,7.6,7.6,7.4,7.5,543000,0
RLC,08/20/2008,7.5,7.6,7.5,7.5,3290000,0
RLC,08/21/2008,7.7,7.7,7.6,7.7,2876000,0
RLC,08/22/2008,7.5,7.7,7.5,7.7,121000,0
RLC,08/26/2008,7.6,7.6,7.5,7.6,3577000,0
RLC,08/27/2008,7.4,7.6,7.4,7.6,573000,0
RLC,08/28/2008,7.6,7.6,7.5,7.5,508000,0
RLC,08/29/2008,7.6,7.6,7.6,7.6,118000,0
RLC,09/01/2008,7.5,7.6,7.5,7.5,772000,0
RLC,09/02/2008,7.6,7.6,7.6,7.6,3106000,0
RLC,09/03/2008,7.6,7.6,7.5,7.5,316000,0
RLC,09/04/2008,7.5,7.7,7.5,7.7,5795000,0
RLC,09/05/2008,7.5,7.7,7.5,7.7,5748000,0
RLC,09/08/2008,7.8,7.9,7.8,7.8,2122000,0
RLC,09/09/2008,7.8,7.8,7.7,7.8,6213000,0
RLC,09/10/2008,7.8,7.8,7.7,7.7,11339000,0
RLC,09/11/2008,7.7,7.7,7.6,7.6,983000,0
RLC,09/12/2008,7.5,7.6,7.5,7.5,13970000,0
RLC,09/15/2008,7.4,7.5,7.3,7.3,3830000,0
RLC,09/16/2008,7.2,7.2,6.8,7.0,2304000,0
RLC,09/17/2008,7.0,7.2,7.0,7.2,6933000,0
RLC,09/18/2008,7.1,7.2,7.0,7.2,3750000,0
RLC,09/19/2008,7.3,7.5,7.3,7.5,3116000,0
RLC,09/22/2008,7.5,7.9,7.5,7.8,17152000,0
RLC,09/23/2008,7.6,7.7,7.6,7.7,1341000,0
RLC,09/24/2008,7.6,7.8,7.6,7.7,1668000,0
RLC,09/25/2008,7.7,7.8,7.7,7.8,590000,0
RLC,09/26/2008,7.9,7.9,7.8,7.8,557000,0
RLC,09/29/2008,7.9,7.9,7.8,7.8,2041000,0
RLC,09/30/2008,7.5,7.7,7.5,7.6,444000,0
RLC,10/02/2008,7.8,7.8,7.7,7.8,473000,0
RLC,10/03/2008,7.7,7.9,7.7,7.9,6945000,0
RLC,10/06/2008,7.7,7.7,7.7,7.7,2735000,0
RLC,10/07/2008,7.7,7.7,7.4,7.4,2242000,0
RLC,10/08/2008,7.4,7.4,7.1,7.1,683000,0
RLC,10/09/2008,7.0,7.0,6.8,6.9,3778000,0
RLC,10/10/2008,6.7,6.7,6.3,6.7,2572000,0
RLC,10/13/2008,7.0,7.1,6.7,7.1,4288000,0
RLC,10/14/2008,7.2,7.2,6.8,7.0,6133000,0
RLC,10/15/2008,6.9,7.0,6.8,7.0,920000,0
RLC,10/16/2008,6.5,6.7,6.4,6.7,1280000,0
RLC,10/17/2008,6.5,6.7,6.3,6.7,1051000,0
RLC,10/20/2008,6.6,6.7,6.4,6.5,1286000,0
RLC,10/21/2008,6.6,6.6,6.5,6.6,2597000,0
RLC,10/22/2008,6.6,6.6,6.4,6.4,802000,0
RLC,10/23/2008,6.3,6.3,5.9,6.2,2050000,0
RLC,10/24/2008,6.0,6.0,5.6,5.7,1212000,0
RLC,10/27/2008,5.1,5.3,4.7,4.9,870000,0
RLC,10/28/2008,4.7,4.75,4.6,4.7,2914000,0
RLC,10/29/2008,4.75,4.75,4.65,4.65,10129000,0
RLC,10/30/2008,4.65,5.4,4.65,5.4,1103000,0
RLC,10/31/2008,5.4,5.8,5.4,5.6,1721000,0
RLC,11/03/2008,5.8,6.1,5.8,6.0,475000,0
RLC,11/04/2008,6.1,6.6,6.1,6.5,3010000,0
RLC,11/05/2008,6.5,6.6,6.4,6.6,1329000,0
RLC,11/06/2008,6.4,6.6,6.2,6.6,702000,0
RLC,11/07/2008,6.5,6.6,6.2,6.6,165000,0
RLC,11/10/2008,6.7,6.8,6.5,6.8,266000,0
RLC,11/11/2008,6.3,6.3,6.2,6.2,550000,0
RLC,11/12/2008,6.2,6.4,6.0,6.4,250000,0
RLC,11/13/2008,6.0,6.2,5.9,6.2,1031000,0
RLC,11/14/2008,6.2,6.2,6.0,6.1,626000,0
RLC,11/17/2008,5.9,5.9,5.9,5.9,10000,0
RLC,11/18/2008,5.8,5.8,5.4,5.5,236000,0
RLC,11/19/2008,5.5,5.5,5.3,5.5,771000,0
RLC,11/20/2008,5.3,5.3,4.9,4.95,729000,0
RLC,11/21/2008,4.75,5.1,4.75,5.1,401000,0
RLC,11/24/2008,5.1,5.3,5.1,5.3,1187000,0
RLC,11/25/2008,5.3,5.7,5.3,5.7,652000,0
RLC,11/26/2008,5.9,5.9,5.3,5.8,314000,0
RLC,11/27/2008,5.9,6.0,5.8,5.8,99000,0
RLC,11/28/2008,5.8,5.8,5.8,5.8,635000,0
RLC,12/02/2008,5.5,5.6,5.5,5.5,1015000,0
RLC,12/03/2008,5.5,5.6,5.4,5.6,500000,0
RLC,12/04/2008,5.6,5.8,5.4,5.8,4000,0
RLC,12/05/2008,5.7,5.9,5.7,5.9,31000,0
RLC,12/08/2008,5.5,6.0,5.5,6.0,318000,0
RLC,12/09/2008,5.8,5.8,5.7,5.7,2969000,0
