RLC,01/04/2001,1.84,1.84,1.84,1.84,100000,0
RLC,12/10/2008,5.6,5.8,5.1,5.8,591000,0
RLC,12/11/2008,5.7,5.7,5.5,5.5,1869000,0
RLC,12/12/2008,5.5,5.7,5.2,5.6,1325000,0
RLC,12/15/2008,5.8,5.9,5.6,5.9,161000,0
RLC,12/17/2008,5.7,5.8,5.5,5.8,126000,0
RLC,12/18/2008,5.5,5.5,5.3,5.4,4170000,0
RLC,12/19/2008,5.3,5.3,5.2,5.2,2522000,0
RLC,12/22/2008,5.1,5.1,4.9,5.0,2050000,0
RLC,12/23/2008,4.95,4.95,4.9,4.95,2530000,0
RLC,12/24/2008,4.9,4.9,4.7,4.9,4167000,0
RLC,01/05/2009,5.1,5.3,5.0,5.3,6148000,0
RLC,01/06/2009,5.3,5.5,5.3,5.3,9338000,0
RLC,01/07/2009,5.3,5.5,5.3,5.5,10262000,0
RLC,01/08/2009,5.5,5.5,5.3,5.4,862000,0
RLC,01/09/2009,5.4,5.4,5.3,5.4,1736000,0
RLC,01/12/2009,5.4,5.4,5.2,5.2,719000,0
RLC,01/13/2009,5.2,5.2,5.1,5.2,1971000,0
RLC,01/14/2009,5.1,5.1,4.9,4.95,6957000,0
RLC,01/15/2009,4.85,4.95,4.85,4.95,1557000,0
RLC,01/16/2009,4.9,5.1,4.9,4.95,2390000,0
RLC,01/19/2009,5.0,5.0,4.95,5.0,2760000,0
RLC,01/20/2009,4.95,4.95,4.8,4.85,5921000,0
RLC,01/21/2009,4.75,4.75,4.6,4.65,1561000,0
RLC,01/22/2009,4.9,4.9,4.8,4.8,126000,0
RLC,01/23/2009,4.85,4.85,4.8,4.8,136000,0
RLC,01/26/2009,4.8,4.85,4.75,4.8,450000,0
RLC,01/27/2009,4.75,4.8,4.7,4.8,511000,0
RLC,01/28/2009,4.8,4.8,4.8,4.8,1525000,0
RLC,01/29/2009,4.85,4.85,4.75,4.8,801000,0
RLC,01/30/2009,4.8,4.8,4.65,4.65,387000,0
RLC,02/02/2009,4.7,4.7,4.65,4.7,402000,0
RLC,02/03/2009,4.7,4.75,4.7,4.75,856000,0
RLC,02/04/2009,4.75,4.8,4.75,4.75,3696000,0
RLC,02/05/2009,4.9,5.0,4.75,4.75,1564000,0
RLC,02/06/2009,5.0,5.0,4.75,4.8,2978000,0
RLC,02/09/2009,4.95,4.95,4.85,4.9,2823000,0
RLC,02/10/2009,5.0,5.0,4.75,4.8,260000,0
RLC,02/11/2009,4.75,4.8,4.75,4.8,868000,0
RLC,02/12/2009,4.85,4.85,4.8,4.85,145000,0
RLC,02/13/2009,4.9,4.95,4.75,4.8,2097000,0
RLC,02/16/2009,4.9,4.9,4.85,4.85,2273000,0
RLC,02/17/2009,4.8,4.85,4.7,4.7,1080000,0
RLC,02/18/2009,4.7,4.8,4.5,4.75,1303000,0
RLC,02/19/2009,4.75,4.75,4.5,4.6,1933000,0
RLC,02/20/2009,4.65,4.65,4.45,4.5,2568000,0
RLC,02/23/2009,4.5,4.7,4.5,4.6,109000,0
RLC,02/24/2009,4.75,4.75,4.5,4.6,67000,0
RLC,02/25/2009,4.7,4.7,4.55,4.55,896000,0
RLC,02/26/2009,4.65,4.65,4.45,4.45,2373000,0
RLC,02/27/2009,4.5,4.5,4.35,4.4,1551000,0
RLC,03/02/2009,4.35,4.4,4.3,4.3,759000,0
RLC,03/03/2009,4.2,4.2,4.15,4.2,887000,0
RLC,03/04/2009,4.15,4.15,4.0,4.05,965000,0
RLC,03/05/2009,4.1,4.1,3.95,4.0,4106000,0
RLC,03/06/2009,4.0,4.0,3.8,3.85,2391000,0
RLC,03/09/2009,3.85,3.85,3.65,3.7,1670000,0
RLC,03/10/2009,3.7,3.7,3.6,3.6,1733000,0
RLC,03/11/2009,3.7,4.1,3.7,3.95,5716000,0
RLC,03/12/2009,4.05,4.1,3.85,3.85,511000,0
RLC,03/13/2009,4.05,4.15,4.0,4.15,4935000,0
RLC,03/16/2009,4.15,4.15,4.05,4.1,497000,0
RLC,03/17/2009,4.1,4.15,4.0,4.15,969000,0
RLC,03/18/2009,4.25,4.4,4.25,4.3,5225000,0
RLC,03/19/2009,4.4,4.55,4.3,4.4,1371000,0
RLC,03/20/2009,4.45,4.6,4.45,4.5,558000,0
RLC,03/23/2009,4.5,4.5,4.4,4.5,356000,0
RLC,03/24/2009,4.6,4.65,4.5,4.55,2862000,0
RLC,03/25/2009,4.6,4.6,4.4,4.45,762000,0
RLC,03/26/2009,4.45,4.55,4.45,4.55,404000,0
RLC,03/27/2009,4.7,4.7,4.5,4.55,3720000,0
RLC,03/30/2009,4.5,4.65,4.5,4.65,1108000,0
RLC,03/31/2009,4.6,4.6,4.5,4.5,1265000,0
RLC,04/01/2009,4.5,4.5,4.3,4.3,2961000,0
RLC,04/02/2009,4.35,4.35,4.2,4.35,2954000,0
RLC,04/03/2009,4.4,4.5,4.4,4.5,4321000,0
RLC,04/07/2009,4.55,4.65,4.55,4.6,366000,0
RLC,04/08/2009,4.6,4.7,4.6,4.7,1842000,0
RLC,04/13/2009,4.8,4.85,4.45,4.55,2035000,0
RLC,04/14/2009,4.55,4.65,4.55,4.65,451000,0
RLC,04/15/2009,4.65,4.65,4.55,4.55,2765000,0
RLC,04/16/2009,4.55,4.65,4.5,4.5,3688000,0
RLC,04/17/2009,4.65,4.95,4.65,4.8,11349000,0
RLC,04/20/2009,5.0,5.3,4.95,5.1,13924000,0
RLC,04/21/2009,5.0,5.2,4.95,5.1,1667000,0
RLC,04/22/2009,5.2,5.5,5.2,5.4,5231000,0
RLC,04/23/2009,5.4,5.5,5.2,5.4,8749000,0
RLC,04/24/2009,5.4,5.6,5.4,5.5,3433000,0
RLC,04/27/2009,5.5,5.7,5.4,5.5,3710000,0
RLC,04/28/2009,5.5,5.5,5.3,5.3,1599000,0
RLC,04/29/2009,5.2,5.6,5.2,5.5,4140000,0
RLC,04/30/2009,5.5,5.6,5.4,5.5,1951000,0
RLC,05/04/2009,5.6,5.7,5.5,5.7,4838000,0
RLC,05/05/2009,5.8,6.3,5.8,6.3,7928000,0
RLC,05/06/2009,6.3,6.3,6.1,6.2,7691000,0
RLC,05/07/2009,6.3,6.6,6.3,6.5,25318000,0
RLC,05/08/2009,6.5,6.7,6.5,6.6,7210000,0
RLC,05/11/2009,6.7,6.8,6.6,6.7,9053000,0
RLC,05/12/2009,6.5,6.6,6.5,6.5,4147000,0
RLC,05/13/2009,6.5,6.6,6.4,6.5,2584000,0
RLC,05/14/2009,6.4,6.4,6.1,6.4,1800000,0
RLC,05/15/2009,6.6,6.9,6.6,6.9,9669000,0
RLC,05/18/2009,6.9,7.0,6.8,6.9,27957000,0
RLC,05/19/2009,7.0,7.4,7.0,7.3,3461000,0
RLC,05/20/2009,7.2,7.5,7.2,7.4,10234000,0
RLC,05/21/2009,7.4,7.8,7.4,7.6,6170000,0
RLC,05/22/2009,7.6,7.6,7.4,7.5,3271000,0
RLC,05/25/2009,7.6,7.7,7.3,7.4,2493000,0
RLC,05/26/2009,7.4,7.4,7.0,7.1,12583000,0
RLC,05/27/2009,7.2,7.5,7.1,7.2,2000000,0
RLC,05/28/2009,7.1,7.2,7.0,7.1,2563000,0
RLC,05/29/2009,7.2,7.4,7.2,7.3,6938000,0
RLC,06/01/2009,7.3,7.5,7.3,7.4,2836000,0
RLC,06/02/2009,7.5,7.7,7.5,7.6,11768000,0
RLC,06/03/2009,7.6,7.6,7.4,7.4,17318000,0
RLC,06/04/2009,7.4,7.4,7.3,7.3,2589000,0
RLC,06/05/2009,7.4,7.6,7.4,7.6,2703000,0
RLC,06/08/2009,7.5,7.5,7.3,7.4,1594000,0
RLC,06/09/2009,7.4,7.4,7.1,7.3,987000,0
RLC,06/10/2009,7.2,7.4,7.2,7.4,7202000,0
RLC,06/11/2009,7.4,7.4,7.2,7.2,3429000,0
RLC,06/15/2009,7.2,7.3,7.2,7.3,22785000,0
RLC,06/16/2009,6.9,7.1,6.6,7.1,20914000,0
RLC,06/17/2009,7.0,7.1,6.5,7.1,6190000,0
RLC,06/18/2009,7.0,7.0,6.8,6.8,697000,0
RLC,06/19/2009,7.1,7.1,6.3,6.5,3813000,0
RLC,06/22/2009,6.5,6.8,6.2,6.4,2447000,0
RLC,06/23/2009,6.6,6.6,6.2,6.4,6212000,0
RLC,06/24/2009,6.3,6.6,6.3,6.6,7279000,0
RLC,06/25/2009,6.6,6.8,6.6,6.7,6887000,0
RLC,06/26/2009,6.8,6.9,6.7,6.8,6626000,0
RLC,06/29/2009,6.7,6.8,6.5,6.8,1491000,0
RLC,06/30/2009,6.8,6.8,6.7,6.8,1504000,0
RLC,07/01/2009,6.6,6.6,6.5,6.5,491000,0
RLC,07/02/2009,6.6,6.6,6.5,6.6,859000,0
RLC,07/03/2009,6.5,6.5,6.4,6.5,822000,0
RLC,07/06/2009,6.4,6.7,6.4,6.7,109000,0
RLC,07/07/2009,6.7,6.8,6.7,6.8,1043000,0
RLC,07/08/2009,6.7,6.8,6.7,6.8,97000,0
RLC,07/09/2009,6.7,6.8,6.7,6.8,1384000,0
RLC,07/10/2009,6.8,6.8,6.7,6.7,7369000,0
RLC,07/13/2009,6.7,6.8,6.7,6.7,11067000,0
RLC,07/14/2009,6.8,6.8,6.7,6.7,3068000,0
RLC,07/15/2009,6.8,6.8,6.7,6.7,7831000,0
RLC,07/16/2009,6.8,6.9,6.8,6.9,7814000,0
RLC,07/20/2009,6.9,7.0,6.8,6.9,11326000,0
RLC,07/21/2009,7.0,7.4,7.0,7.1,5969000,0
RLC,07/22/2009,7.2,7.6,7.2,7.5,8601000,0
RLC,07/23/2009,7.5,7.5,7.4,7.5,2817000,0
RLC,07/24/2009,7.6,8.4,7.6,8.2,9847000,0
RLC,07/27/2009,8.2,8.7,8.2,8.4,10954000,0
RLC,07/28/2009,8.5,8.6,8.3,8.6,8053000,0
RLC,07/29/2009,8.6,9.2,8.5,9.2,10270000,0
RLC,07/30/2009,9.2,9.2,8.8,9.0,6921000,0
RLC,07/31/2009,9.2,9.3,9.0,9.1,3127000,0
RLC,08/03/2009,9.1,9.3,9.0,9.2,4898000,0
RLC,08/04/2009,9.2,9.3,9.2,9.2,4954000,0
RLC,08/06/2009,9.1,9.1,9.0,9.1,5527000,0
RLC,08/07/2009,9.0,9.1,9.0,9.0,3637000,0
RLC,08/10/2009,9.2,9.3,9.1,9.1,1585000,0
RLC,08/11/2009,9.1,9.1,9.0,9.1,526000,0
RLC,08/12/2009,9.1,9.1,9.0,9.1,387000,0
RLC,08/13/2009,9.1,9.2,9.1,9.1,608000,0
RLC,08/14/2009,9.1,9.2,9.0,9.2,810000,0
RLC,08/17/2009,9.1,9.1,8.5,8.6,2226000,0
RLC,08/18/2009,8.5,8.7,8.2,8.5,2315000,0
RLC,08/19/2009,8.6,8.9,8.6,8.8,1819000,0
RLC,08/20/2009,8.9,8.9,8.8,8.8,845000,0
RLC,08/24/2009,9.0,9.7,9.0,9.7,4434000,0
RLC,08/25/2009,9.9,10.5,9.9,10.0,8057000,0
RLC,08/26/2009,10.0,10.5,10.0,10.5,3628000,0
RLC,08/27/2009,10.5,10.75,10.25,10.75,1023700,0
RLC,08/28/2009,10.75,11.25,10.75,11.0,2998400,0
RLC,09/01/2009,10.75,10.75,10.25,10.75,1353100,0
RLC,09/02/2009,10.25,10.25,9.9,9.9,5243700,0
RLC,09/03/2009,10.0,10.0,9.9,9.9,9227000,0
RLC,09/04/2009,10.0,10.0,9.9,10.0,2547000,0
RLC,09/08/2009,10.0,10.25,10.0,10.25,2278000,0
RLC,09/09/2009,10.25,10.25,9.9,10.0,4701400,0
RLC,09/10/2009,10.0,10.0,9.8,9.9,9590000,0
RLC,09/11/2009,9.8,10.25,9.8,10.25,6239000,0
RLC,09/14/2009,10.25,10.25,10.0,10.25,184500,0
RLC,09/15/2009,10.0,10.25,10.0,10.25,4293800,0
RLC,09/16/2009,10.0,10.25,9.9,9.9,13587200,0
RLC,09/17/2009,10.0,10.25,10.0,10.0,11240000,0
RLC,09/18/2009,10.0,10.0,10.0,10.0,3369000,0
RLC,09/22/2009,10.0,10.0,9.7,9.8,9302000,0
RLC,09/23/2009,10.0,10.25,10.0,10.25,17544000,0
RLC,09/24/2009,10.0,10.25,9.9,10.0,26103900,0
RLC,09/25/2009,10.0,10.0,9.9,10.0,18286000,0
RLC,09/28/2009,9.9,9.9,9.7,9.8,4429000,0
RLC,09/29/2009,10.0,10.0,9.9,10.0,4813000,0
RLC,09/30/2009,10.25,10.75,10.25,10.5,11415000,0
RLC,10/01/2009,10.5,11.25,10.5,11.25,8251200,0
RLC,10/02/2009,10.75,11.0,10.5,11.0,5554600,0
RLC,10/05/2009,11.0,11.75,11.0,11.75,6384800,0
RLC,10/06/2009,12.5,13.0,12.0,12.25,8796400,0
RLC,10/07/2009,12.5,13.0,12.0,13.0,8713300,0
RLC,10/08/2009,12.75,13.0,12.25,12.75,4312400,0
RLC,10/09/2009,12.75,12.75,11.75,12.25,5723700,0
RLC,10/12/2009,12.0,12.25,11.5,12.0,1687400,0
RLC,10/13/2009,12.0,12.5,12.0,12.0,7417300,0
RLC,10/14/2009,12.25,12.5,12.0,12.5,4428500,0
RLC,10/15/2009,12.5,12.5,12.0,12.25,6049200,0
RLC,10/16/2009,12.0,12.25,11.75,11.75,895800,0
RLC,10/19/2009,11.75,12.0,11.75,12.0,1214000,0
RLC,10/20/2009,11.75,12.0,11.5,11.75,10590700,0
RLC,10/21/2009,11.75,11.75,11.5,11.75,6343400,0
RLC,10/22/2009,11.5,11.75,11.5,11.75,4797800,0
RLC,10/23/2009,12.25,12.75,12.0,12.75,6951400,0
RLC,10/26/2009,12.75,13.0,12.5,12.75,2723400,0
RLC,10/27/2009,12.5,12.5,12.0,12.25,3957900,0
RLC,10/28/2009,12.5,12.5,11.75,12.0,21742400,0
RLC,10/29/2009,11.75,12.0,11.5,11.75,12352800,0
RLC,10/30/2009,12.0,12.25,11.75,12.25,27658800,0
RLC,11/03/2009,12.0,12.25,11.75,12.0,6937700,0
RLC,11/04/2009,11.75,12.0,11.75,12.0,7990200,0
RLC,11/05/2009,11.75,12.0,11.75,12.0,5549500,0
RLC,11/06/2009,12.0,12.0,11.75,11.75,5744400,0
RLC,11/09/2009,12.0,12.0,11.75,12.0,10645200,0
RLC,11/10/2009,12.0,12.75,11.75,12.25,5582100,0
RLC,11/11/2009,12.25,12.75,12.25,12.5,1315300,0
RLC,11/12/2009,12.5,13.0,12.25,13.0,4318100,0
RLC,11/13/2009,12.75,13.0,12.75,13.0,4500400,0
RLC,11/16/2009,13.0,13.75,12.75,13.5,15757600,0
RLC,11/17/2009,13.5,14.25,13.5,13.75,9495600,0
RLC,11/18/2009,13.75,14.0,13.5,13.75,5223900,0
RLC,11/19/2009,13.75,13.75,13.25,13.5,1973200,0
RLC,11/20/2009,13.25,13.25,13.0,13.25,2227300,0
RLC,11/23/2009,13.0,13.25,13.0,13.25,4370800,0
RLC,11/24/2009,13.5,13.75,13.5,13.75,4781000,0
RLC,11/25/2009,13.75,13.75,13.25,13.5,2269000,0
RLC,11/26/2009,13.75,13.75,13.5,13.5,1818200,0
RLC,11/27/2009,13.5,13.5,13.25,13.5,628700,0
RLC,12/01/2009,13.5,13.75,13.5,13.5,1035900,0
RLC,12/02/2009,13.75,13.75,13.5,13.75,194900,0
RLC,12/03/2009,13.5,13.5,13.25,13.25,1343200,0
RLC,12/04/2009,13.25,13.5,12.75,12.75,3909300,0
RLC,12/07/2009,13.25,13.25,12.5,13.0,21128300,0
RLC,12/08/2009,13.0,13.0,12.75,13.0,6461900,0
RLC,12/09/2009,13.0,13.0,12.5,12.75,3644100,0
RLC,12/10/2009,13.0,13.25,12.5,13.0,28900100,0
RLC,12/11/2009,13.0,13.5,13.0,13.5,4691900,0
RLC,12/14/2009,13.5,13.5,13.25,13.25,292500,0
RLC,12/15/2009,13.25,13.25,13.0,13.0,3737000,0
RLC,12/16/2009,13.25,13.25,12.75,13.25,1501200,0
RLC,12/17/2009,13.25,13.25,13.0,13.0,3122000,0
RLC,12/18/2009,13.0,13.0,12.75,12.75,6870600,0
RLC,12/21/2009,12.75,13.0,12.75,13.0,769000,0
RLC,12/22/2009,13.25,13.25,12.75,13.0,1290200,0
RLC,12/23/2009,13.0,13.0,13.0,13.0,10800,0
RLC,12/28/2009,13.0,13.25,12.75,13.25,1201900,0
RLC,12/29/2009,13.0,13.0,12.75,13.0,571200,0
RLC,01/04/2010,13.0,13.25,12.75,12.75,2054500,0
RLC,01/05/2010,12.75,13.25,12.75,13.0,725200,0
RLC,01/06/2010,13.0,13.0,13.0,13.0,5309900,0
RLC,01/07/2010,13.0,13.0,13.0,13.0,1102300,0
RLC,01/08/2010,13.0,13.25,13.0,13.0,1344600,0
RLC,01/11/2010,13.0,13.0,13.0,13.0,998700,0
RLC,01/12/2010,13.0,13.25,13.0,13.25,2908100,0
RLC,01/13/2010,13.25,13.25,13.0,13.25,2581500,0
RLC,01/14/2010,13.25,13.75,13.25,13.25,22883000,0
RLC,01/15/2010,13.5,13.5,13.25,13.5,316000,0
RLC,01/18/2010,13.5,13.5,13.25,13.25,112100,0
RLC,01/19/2010,13.25,13.25,13.0,13.25,4988300,0
RLC,01/20/2010,13.25,13.25,13.0,13.25,5182400,0
RLC,01/21/2010,13.25,13.25,13.0,13.25,921500,0
RLC,01/22/2010,12.75,13.0,12.75,12.75,3937500,0
RLC,01/25/2010,12.5,12.75,12.0,12.0,9015100,0
RLC,01/26/2010,12.0,12.5,12.0,12.0,2373300,0
RLC,01/27/2010,12.0,12.25,11.25,11.5,16816400,0
RLC,01/28/2010,11.5,12.5,11.5,12.0,1151700,0
RLC,01/29/2010,11.75,12.0,11.75,12.0,2862500,0
RLC,02/01/2010,12.0,12.0,11.25,11.75,4785600,0
RLC,02/02/2010,12.0,12.0,11.25,11.5,4564800,0
RLC,02/03/2010,11.5,11.75,11.25,11.75,2350800,0
RLC,02/04/2010,11.75,11.75,11.5,11.75,590400,0
RLC,02/05/2010,11.25,11.25,11.0,11.25,1543000,0
RLC,02/08/2010,11.5,11.5,11.0,11.25,1743700,0
RLC,02/09/2010,11.25,11.25,10.25,10.75,2782400,0
RLC,02/10/2010,11.0,11.0,10.75,10.75,3300000,0
RLC,02/11/2010,11.0,11.5,11.0,11.5,3872600,0
RLC,02/12/2010,11.5,11.75,11.5,11.75,7195300,0
RLC,02/15/2010,12.0,12.5,11.75,12.5,1743500,0
RLC,02/16/2010,12.5,12.5,12.25,12.25,689700,0
RLC,02/17/2010,12.5,12.75,12.25,12.5,941300,0
RLC,02/18/2010,12.25,12.5,12.25,12.25,1564900,0
RLC,02/19/2010,12.25,12.5,12.0,12.25,25741500,0
RLC,02/22/2010,12.25,12.5,12.25,12.25,7152400,0
RLC,02/23/2010,12.5,12.5,12.25,12.25,5311000,0
RLC,02/24/2010,12.5,12.5,12.0,12.5,532600,0
RLC,02/25/2010,12.5,12.75,12.25,12.75,4115500,0
RLC,02/26/2010,12.5,13.5,12.5,13.25,7192200,0
RLC,03/01/2010,13.25,14.5,13.25,14.25,7114000,0
RLC,03/02/2010,14.5,14.5,13.75,13.75,3668300,0
RLC,03/03/2010,13.75,14.0,13.75,13.75,3770200,0
RLC,03/04/2010,14.0,14.5,13.75,14.25,6804800,0
RLC,03/05/2010,14.0,14.0,14.0,14.0,498300,0
RLC,03/08/2010,14.0,14.5,14.0,14.25,1605300,0
RLC,03/09/2010,14.0,14.25,14.0,14.0,1425900,0
RLC,03/10/2010,13.75,14.0,13.75,14.0,2432300,0
RLC,03/11/2010,14.0,14.25,14.0,14.0,5007700,0
RLC,03/12/2010,14.25,14.25,14.0,14.0,4012900,0
RLC,03/15/2010,13.75,14.0,13.75,13.75,894300,0
RLC,03/16/2010,14.0,14.0,13.75,14.0,717800,0
RLC,03/17/2010,14.0,14.0,13.75,14.0,1696900,0
RLC,03/18/2010,14.25,14.25,14.0,14.0,285800,0
RLC,03/19/2010,13.75,14.0,13.75,14.0,5571800,0
RLC,03/22/2010,13.75,14.25,13.75,14.0,926300,0
RLC,03/23/2010,14.0,14.25,14.0,14.25,632800,0
RLC,03/24/2010,14.5,15.5,14.5,15.5,8883500,0
RLC,03/25/2010,15.25,15.25,14.75,15.0,6643000,0
RLC,03/26/2010,15.25,15.25,14.5,14.75,2460000,0
RLC,03/29/2010,14.75,14.75,14.5,14.75,592700,0
RLC,03/30/2010,14.75,14.75,14.25,14.5,1540500,0
RLC,03/31/2010,14.5,14.5,14.25,14.5,6483100,0
RLC,04/05/2010,14.25,14.25,14.0,14.25,465100,0
RLC,04/06/2010,14.25,15.0,14.25,15.0,3456800,0
RLC,04/07/2010,15.25,15.75,15.0,15.75,4659100,0
RLC,04/08/2010,15.5,15.5,15.0,15.25,1295800,0
RLC,04/12/2010,15.25,15.5,15.25,15.25,195800,0
RLC,04/13/2010,15.5,15.5,15.0,15.25,1539200,0
RLC,04/14/2010,15.25,15.25,15.0,15.25,988200,0
RLC,04/15/2010,15.5,15.5,15.0,15.0,2591000,0
RLC,04/16/2010,15.25,15.5,14.75,15.0,1361200,0
RLC,04/19/2010,14.0,14.75,14.0,14.75,1274200,0
RLC,04/20/2010,14.75,14.75,14.0,14.25,2632300,0
RLC,04/21/2010,14.25,14.75,14.0,14.5,3674000,0
RLC,04/22/2010,14.75,15.25,14.5,14.75,2593600,0
RLC,04/23/2010,14.75,15.0,14.75,15.0,680400,0
RLC,04/26/2010,15.0,15.5,15.0,15.5,1214700,0
RLC,04/27/2010,15.0,16.0,15.0,16.0,2130900,0
RLC,04/28/2010,15.75,16.0,15.25,16.0,693400,0
RLC,04/29/2010,15.5,15.75,15.25,15.5,496800,0
RLC,04/30/2010,15.5,15.5,15.25,15.25,1111700,0
RLC,05/04/2010,15.25,15.25,14.75,15.25,1835800,0
RLC,05/05/2010,14.75,15.0,14.25,15.0,1781500,0
RLC,05/06/2010,15.0,15.0,14.0,14.25,3616700,0
RLC,05/07/2010,13.75,14.0,13.25,14.0,3421100,0
RLC,05/11/2010,14.5,14.75,14.25,14.25,2770500,0
RLC,05/12/2010,14.25,14.75,14.25,14.5,6846100,0
RLC,05/13/2010,14.5,15.5,14.5,15.5,1396000,0
RLC,05/14/2010,15.5,15.5,15.0,15.25,3104800,0
RLC,05/17/2010,15.0,15.25,14.5,15.25,849100,0
RLC,05/18/2010,15.25,15.25,15.0,15.0,75400,0
RLC,05/19/2010,14.75,14.75,14.25,14.75,271400,0
RLC,05/20/2010,14.25,14.5,14.25,14.5,1010300,0
RLC,05/21/2010,14.0,14.25,13.25,13.5,4759500,0
RLC,05/24/2010,13.75,13.75,13.25,13.25,799600,0
RLC,05/25/2010,13.25,13.25,12.25,12.5,14843200,0
RLC,05/26/2010,12.75,13.0,12.5,12.5,17637800,0
RLC,05/27/2010,12.75,13.25,12.5,13.0,4501500,0
RLC,05/28/2010,13.75,14.0,13.5,13.75,2235100,0
RLC,05/31/2010,13.5,14.5,13.5,14.5,6798700,0
RLC,06/01/2010,14.5,14.5,13.75,14.0,5913800,0
RLC,06/02/2010,13.75,13.75,13.5,13.5,8380900,0
RLC,06/03/2010,13.5,14.75,13.5,14.5,6144900,0
RLC,06/04/2010,14.5,14.75,14.25,14.5,1065900,0
RLC,06/07/2010,13.5,14.0,13.5,13.5,4674400,0
RLC,06/08/2010,13.5,14.0,13.5,14.0,1527900,0
RLC,06/09/2010,14.0,14.25,13.75,14.0,388300,0
RLC,06/10/2010,13.75,14.0,13.5,14.0,2684600,0
RLC,06/11/2010,14.0,14.25,14.0,14.25,4857100,0
RLC,06/15/2010,14.0,14.25,13.75,14.0,672600,0
RLC,06/16/2010,14.0,14.25,13.5,13.5,3007900,0
RLC,06/17/2010,14.0,14.25,13.75,14.0,4358700,0
RLC,06/18/2010,14.0,14.75,13.75,14.5,4252800,0
RLC,06/21/2010,14.5,14.75,14.5,14.5,4039700,0
RLC,06/22/2010,14.5,15.25,14.5,14.75,10240200,0
RLC,06/23/2010,14.75,14.75,14.5,14.75,3263900,0
RLC,06/24/2010,14.75,14.75,14.5,14.5,3607600,0
RLC,06/25/2010,14.25,14.5,14.25,14.5,1012600,0
RLC,06/28/2010,14.5,15.0,14.25,15.0,416100,0
RLC,06/29/2010,15.0,15.0,14.5,14.75,218500,0
RLC,07/01/2010,14.5,14.5,14.0,14.5,828200,0
RLC,07/02/2010,14.5,14.5,13.75,14.0,3367800,0
RLC,07/05/2010,13.75,14.25,13.75,14.25,1527300,0
RLC,07/06/2010,14.0,14.0,13.75,13.75,4270800,0
RLC,07/07/2010,14.5,14.5,13.75,13.75,2886500,0
RLC,07/08/2010,13.75,14.25,13.75,13.75,5243700,0
RLC,07/09/2010,13.75,14.0,13.5,13.75,4511500,0
RLC,07/12/2010,13.75,13.75,13.5,13.75,2624600,0
RLC,07/13/2010,13.75,14.25,13.75,14.0,8054000,0
RLC,07/14/2010,14.25,14.5,14.0,14.5,19287600,0
RLC,07/15/2010,14.5,14.5,14.0,14.25,4294000,0
RLC,07/16/2010,14.25,14.25,14.0,14.25,529200,0
RLC,07/19/2010,14.0,14.0,13.75,13.75,1432100,0
RLC,07/20/2010,14.0,14.0,13.75,14.0,1468900,0
RLC,07/21/2010,14.0,14.25,13.75,14.0,3518700,0
RLC,07/22/2010,13.75,14.0,13.75,14.0,956800,0
RLC,07/23/2010,14.0,14.25,13.75,13.75,6638700,0
RLC,07/26/2010,14.0,14.0,13.5,13.66,477700,0
RLC,07/27/2010,13.66,13.8,13.6,13.7,4705200,0
RLC,07/28/2010,13.96,13.96,13.6,13.64,3232900,0
RLC,07/29/2010,13.54,13.54,13.3,13.38,9650400,0
RLC,07/30/2010,13.4,13.42,13.3,13.3,6038200,0
