RLC,01/04/2001,1.84,1.84,1.84,1.84,100000,0
RLC,08/02/2010,13.3,13.68,13.26,13.6,1336200,0
RLC,08/03/2010,13.72,13.82,13.72,13.74,1612200,0
RLC,08/04/2010,13.74,14.2,13.74,14.0,3681100,0
RLC,08/05/2010,14.1,14.32,14.1,14.26,5928800,0
RLC,08/06/2010,14.26,14.76,14.26,14.66,4554300,0
RLC,08/09/2010,14.68,14.8,14.6,14.68,6515500,0
RLC,08/10/2010,14.68,14.9,14.68,14.9,2545300,0
RLC,08/11/2010,14.68,14.8,14.68,14.76,2987700,0
RLC,08/12/2010,14.54,14.56,14.48,14.48,266600,0
RLC,08/13/2010,14.68,14.68,14.18,14.22,5870600,0
RLC,08/16/2010,14.22,14.32,14.22,14.28,1894700,0
RLC,08/17/2010,14.68,14.68,13.92,13.98,2983800,0
RLC,08/18/2010,14.06,14.06,14.0,14.0,5705300,0
RLC,08/19/2010,13.98,14.5,13.98,14.26,3025400,0
RLC,08/20/2010,14.2,14.6,14.1,14.4,1773700,0
RLC,08/23/2010,14.04,14.58,14.04,14.08,4039000,0
RLC,08/24/2010,14.0,14.08,13.98,14.0,3007000,0
RLC,08/25/2010,14.38,14.5,14.0,14.22,1442900,0
RLC,08/26/2010,14.22,14.7,14.22,14.6,4577400,0
RLC,08/27/2010,14.6,14.6,14.26,14.26,432000,0
RLC,08/31/2010,14.0,14.1,14.0,14.1,3397000,0
RLC,09/01/2010,14.1,14.3,14.1,14.2,2350300,0
RLC,09/02/2010,14.3,14.6,14.3,14.42,6868600,0
RLC,09/03/2010,14.7,15.2,14.7,15.0,5476600,0
RLC,09/06/2010,15.22,15.9,15.2,15.3,6259300,0
RLC,09/07/2010,15.4,15.6,15.0,15.12,3656300,0
RLC,09/08/2010,15.12,15.3,15.0,15.22,4826600,0
RLC,09/09/2010,15.3,16.3,15.3,16.04,7292100,0
RLC,09/13/2010,16.06,16.48,16.06,16.48,5520100,0
RLC,09/14/2010,16.48,16.48,15.7,16.04,8644800,0
RLC,09/15/2010,15.96,16.0,15.72,15.9,3303000,0
RLC,09/16/2010,15.9,16.0,15.78,15.78,6483900,0
RLC,09/17/2010,15.78,15.78,15.2,15.3,3715300,0
RLC,09/20/2010,15.3,15.7,15.3,15.5,7110000,0
RLC,09/21/2010,15.7,16.1,15.5,15.64,2416600,0
RLC,09/22/2010,15.6,15.6,15.3,15.5,1386100,0
RLC,09/23/2010,15.7,16.0,15.56,15.94,2372400,0
RLC,09/24/2010,15.8,15.92,15.72,15.74,1321200,0
RLC,09/27/2010,16.2,16.2,15.88,15.96,2177800,0
RLC,09/28/2010,15.96,16.16,15.92,16.16,3855800,0
RLC,09/29/2010,16.04,16.14,16.02,16.1,3904100,0
RLC,09/30/2010,16.1,16.1,16.04,16.06,9473500,0
RLC,10/01/2010,16.06,16.76,16.06,16.64,3330700,0
RLC,10/04/2010,16.66,17.6,16.66,17.6,1555500,0
RLC,10/05/2010,17.42,17.44,17.3,17.4,5160500,0
RLC,10/06/2010,17.5,17.76,17.24,17.26,3668800,0
RLC,10/07/2010,17.24,17.42,17.24,17.34,4320000,0
RLC,10/08/2010,17.48,17.48,16.92,17.1,2039900,0
RLC,10/11/2010,17.0,17.1,16.78,16.84,2088900,0
RLC,10/12/2010,16.86,16.9,16.4,16.4,3985000,0
RLC,10/13/2010,16.4,16.98,16.26,16.6,329300,0
RLC,10/14/2010,16.9,17.3,16.7,16.7,2494900,0
RLC,10/15/2010,16.74,16.8,16.54,16.54,2601300,0
RLC,10/18/2010,16.98,16.98,16.4,16.5,943200,0
RLC,10/19/2010,16.5,16.5,16.28,16.4,1622900,0
RLC,10/20/2010,16.24,16.4,16.22,16.4,990100,0
RLC,10/21/2010,16.4,16.58,16.3,16.52,4408100,0
RLC,10/22/2010,16.58,17.4,16.58,17.2,5491100,0
RLC,10/26/2010,17.2,17.2,16.8,17.0,6618300,0
RLC,10/27/2010,17.0,17.0,16.9,17.0,2670500,0
RLC,10/28/2010,17.0,17.1,16.9,16.9,3508000,0
RLC,10/29/2010,16.9,17.0,16.9,16.92,4182700,0
RLC,11/02/2010,16.92,17.1,16.92,17.04,4078700,0
RLC,11/03/2010,17.06,17.28,17.06,17.26,7938800,0
RLC,11/04/2010,17.3,18.5,17.3,18.2,8751700,0
RLC,11/05/2010,18.32,18.48,18.0,18.0,4866200,0
RLC,11/08/2010,18.0,18.3,17.96,18.0,2242200,0
RLC,11/09/2010,18.0,18.18,18.0,18.1,1477000,0
RLC,11/10/2010,18.18,18.18,17.62,17.72,2472400,0
RLC,11/11/2010,17.74,17.74,17.32,17.34,3453700,0
RLC,11/12/2010,17.0,17.3,16.96,17.04,2315800,0
RLC,11/15/2010,17.0,17.34,16.8,17.28,672300,0
RLC,11/17/2010,17.5,17.5,17.0,17.4,1260200,0
RLC,11/18/2010,17.3,17.4,17.0,17.18,4735300,0
RLC,11/19/2010,17.18,17.38,16.98,17.0,6393500,0
RLC,11/22/2010,17.02,17.1,16.96,16.96,2375900,0
RLC,11/23/2010,16.98,16.98,16.5,16.5,3185800,0
RLC,11/24/2010,16.3,16.5,16.3,16.4,4249000,0
RLC,11/25/2010,16.4,16.9,16.4,16.4,1166400,0
RLC,11/26/2010,16.34,16.9,16.34,16.38,1749100,0
RLC,11/30/2010,16.4,16.4,15.8,16.04,3124400,0
RLC,12/01/2010,16.04,16.4,16.04,16.16,1434500,0
RLC,12/02/2010,16.9,17.1,16.32,16.6,250300,0
RLC,12/03/2010,16.64,16.98,16.64,16.9,1409500,0
RLC,12/06/2010,17.0,17.0,16.9,16.9,9470300,0
RLC,12/07/2010,16.94,17.0,16.8,16.92,4313100,0
RLC,12/08/2010,16.92,17.26,16.92,17.26,2790900,0
RLC,12/09/2010,17.24,17.26,16.9,16.9,947100,0
RLC,12/10/2010,17.2,17.2,16.6,16.76,3530600,0
RLC,12/13/2010,16.8,17.08,16.8,17.04,7198300,0
RLC,12/14/2010,17.04,17.2,17.0,17.14,5234100,0
RLC,12/15/2010,17.0,17.0,16.8,16.96,1242200,0
RLC,12/16/2010,16.9,16.9,15.94,16.2,2333000,0
RLC,12/17/2010,16.2,16.2,15.9,15.9,2293800,0
RLC,12/20/2010,15.84,15.84,15.42,15.48,4204100,0
RLC,12/21/2010,15.48,15.48,15.2,15.24,5334800,0
RLC,12/22/2010,15.24,15.98,15.24,15.48,1748900,0
RLC,12/23/2010,15.48,15.74,15.48,15.56,1697100,0
RLC,12/28/2010,15.5,15.58,15.5,15.56,1626900,0
RLC,12/29/2010,15.64,15.64,15.5,15.56,2605900,0
RLC,12/30/2010,15.54,16.3,15.26,16.3,4328400,0
RLC,01/03/2011,16.06,16.06,15.5,15.6,343500,0
RLC,01/04/2011,15.84,15.84,15.64,15.76,927600,0
RLC,01/05/2011,15.74,15.74,15.58,15.58,1644400,0
RLC,01/06/2011,15.58,15.58,15.28,15.3,1492700,0
RLC,01/07/2011,15.3,15.3,14.5,14.54,6139900,0
RLC,01/10/2011,14.5,14.5,13.5,13.9,3123000,0
RLC,01/11/2011,13.8,13.8,13.48,13.52,5214500,0
RLC,01/12/2011,13.54,13.8,13.54,13.6,2997000,0
RLC,01/13/2011,13.9,14.4,13.88,14.3,1075200,0
RLC,01/14/2011,14.58,14.84,14.2,14.8,4457000,0
RLC,01/17/2011,14.84,14.9,14.3,14.78,3355200,0
RLC,01/18/2011,14.8,14.8,13.76,13.76,5952100,0
RLC,01/19/2011,13.9,13.9,13.66,13.76,2810800,0
RLC,01/20/2011,13.7,13.7,13.44,13.48,1998400,0
RLC,01/21/2011,13.44,13.5,13.0,13.5,2253200,0
RLC,01/24/2011,14.02,14.02,13.5,13.5,3631200,0
RLC,01/25/2011,13.38,13.76,13.38,13.72,1437600,0
RLC,01/26/2011,13.6,13.8,13.6,13.72,1348600,0
RLC,01/27/2011,14.0,14.54,14.0,14.3,1140900,0
RLC,01/28/2011,14.46,14.5,14.1,14.18,3088700,0
RLC,01/31/2011,14.14,14.14,14.0,14.02,6497300,0
RLC,02/01/2011,14.02,14.02,13.9,14.0,1801500,0
RLC,02/02/2011,14.0,14.0,13.82,13.98,2525900,0
RLC,02/03/2011,13.96,14.0,13.96,13.96,1660200,0
RLC,02/04/2011,13.9,13.94,13.84,13.9,620100,0
RLC,02/07/2011,14.1,14.1,13.9,13.98,2276600,0
RLC,02/08/2011,14.02,14.02,13.98,14.02,235700,0
RLC,02/09/2011,13.92,13.92,13.64,13.64,645000,0
RLC,02/10/2011,13.5,13.5,12.68,12.7,2237100,0
RLC,02/11/2011,12.7,12.8,12.5,12.5,2455500,0
RLC,02/14/2011,13.0,13.2,12.8,12.8,1009300,0
RLC,02/15/2011,13.0,13.0,12.9,12.92,1255800,0
RLC,02/16/2011,12.92,13.0,12.9,12.92,1124700,0
RLC,02/17/2011,13.1,13.4,12.94,13.1,3863700,0
RLC,02/18/2011,13.2,13.6,13.02,13.1,2456400,0
RLC,02/21/2011,13.1,13.2,13.0,13.0,2455500,0
RLC,02/22/2011,13.0,13.0,12.5,12.52,2796600,0
RLC,02/23/2011,12.04,12.06,11.44,11.9,3337900,0
RLC,02/24/2011,11.92,11.92,11.66,11.68,2360700,0
RLC,02/25/2011,11.6,11.8,11.6,11.7,2480400,0
RLC,02/28/2011,11.7,11.7,11.56,11.66,1677100,0
RLC,03/01/2011,12.0,12.32,11.96,12.28,3877400,0
RLC,03/02/2011,12.3,12.3,11.98,12.0,1716700,0
RLC,03/03/2011,12.3,12.9,12.3,12.84,1717000,0
RLC,03/04/2011,12.98,13.0,12.9,12.98,1209100,0
RLC,03/07/2011,12.98,12.98,12.8,12.86,132100,0
RLC,03/08/2011,12.86,12.86,12.7,12.8,812700,0
RLC,03/09/2011,12.8,13.08,12.8,13.02,3488900,0
RLC,03/10/2011,13.2,13.4,13.1,13.4,5552600,0
RLC,03/11/2011,13.38,13.58,13.0,13.5,2388700,0
RLC,03/14/2011,13.46,13.48,13.3,13.32,457300,0
RLC,03/15/2011,13.32,13.52,13.0,13.3,810800,0
RLC,03/16/2011,13.38,13.4,13.32,13.38,1214400,0
RLC,03/17/2011,13.28,13.28,13.14,13.14,1982700,0
RLC,03/18/2011,13.2,13.2,13.12,13.2,922900,0
RLC,03/21/2011,13.22,13.26,13.22,13.26,1124000,0
RLC,03/22/2011,13.3,13.34,13.2,13.26,1155900,0
RLC,03/23/2011,13.26,13.26,12.8,12.96,897100,0
RLC,03/24/2011,13.0,13.1,12.86,12.86,1324600,0
RLC,03/25/2011,12.2,12.2,11.0,11.86,1836800,0
RLC,03/28/2011,11.88,11.88,11.68,11.74,1769600,0
RLC,03/29/2011,11.74,11.74,11.5,11.5,3114500,0
RLC,03/30/2011,11.5,11.5,11.4,11.46,3140200,0
RLC,03/31/2011,11.6,11.62,11.52,11.52,1145100,0
RLC,04/01/2011,11.52,11.7,11.42,11.7,2363900,0
RLC,04/04/2011,11.74,11.82,11.74,11.78,2822200,0
RLC,04/05/2011,11.8,12.5,11.8,12.34,3616600,0
RLC,04/06/2011,12.38,12.88,12.38,12.7,8048700,0
RLC,04/07/2011,12.82,13.3,12.82,13.22,4710300,0
RLC,04/08/2011,13.1,13.1,12.8,12.86,3025100,0
RLC,04/11/2011,13.0,13.36,13.0,13.2,1452000,0
RLC,04/12/2011,13.1,13.1,13.0,13.06,328600,0
RLC,04/13/2011,13.0,13.1,12.74,13.1,1560700,0
RLC,04/14/2011,13.1,14.0,13.1,13.56,3237200,0
RLC,04/15/2011,13.56,13.7,13.4,13.4,2925000,0
RLC,04/18/2011,13.98,13.98,13.54,13.54,1326300,0
RLC,04/19/2011,13.42,13.5,13.28,13.4,1668900,0
RLC,04/20/2011,13.4,13.6,13.4,13.56,1892700,0
RLC,04/25/2011,13.68,13.68,13.4,13.44,439000,0
RLC,04/26/2011,13.48,13.48,13.2,13.44,995300,0
RLC,04/27/2011,13.44,13.44,13.02,13.22,756300,0
RLC,04/28/2011,13.38,13.4,13.06,13.08,2249000,0
RLC,04/29/2011,13.08,13.3,13.04,13.3,1855700,0
RLC,05/02/2011,13.3,13.72,13.3,13.64,2643800,0
RLC,05/03/2011,13.64,13.64,13.3,13.4,1543800,0
RLC,05/04/2011,13.4,13.4,13.16,13.16,271700,0
RLC,05/05/2011,13.16,13.18,12.82,12.84,730300,0
RLC,05/06/2011,12.5,12.5,12.3,12.4,1689900,0
RLC,05/09/2011,12.4,12.42,12.1,12.14,1139100,0
RLC,05/10/2011,12.2,12.8,12.16,12.36,1532700,0
RLC,05/11/2011,12.4,12.64,12.4,12.62,1023900,0
RLC,05/12/2011,12.6,12.76,12.6,12.74,147800,0
RLC,05/13/2011,12.78,12.98,12.74,12.92,444700,0
RLC,05/16/2011,12.92,12.92,12.76,12.92,693900,0
RLC,05/17/2011,12.94,12.98,12.76,12.98,591500,0
RLC,05/18/2011,13.0,13.0,12.8,12.98,898400,0
RLC,05/19/2011,13.0,13.0,12.9,12.9,1106100,0
RLC,05/20/2011,12.84,12.88,12.64,12.72,1129800,0
RLC,05/23/2011,12.72,12.74,12.2,12.36,959400,0
RLC,05/24/2011,12.34,12.6,12.0,12.16,2045100,0
RLC,05/25/2011,12.5,12.5,12.18,12.3,2816500,0
RLC,05/26/2011,12.16,12.4,12.16,12.4,2272800,0
RLC,05/27/2011,12.4,12.78,12.4,12.6,2844400,0
RLC,05/30/2011,12.6,12.62,12.5,12.6,779800,0
RLC,05/31/2011,12.6,12.6,12.38,12.5,4053300,0
RLC,06/01/2011,12.5,12.64,12.3,12.64,1648700,0
RLC,06/02/2011,12.62,12.62,12.4,12.6,579600,0
RLC,06/03/2011,12.52,12.62,12.5,12.56,1784300,0
RLC,06/06/2011,12.54,12.54,12.34,12.34,915500,0
RLC,06/07/2011,12.34,12.34,12.08,12.16,5222700,0
RLC,06/08/2011,12.08,12.22,12.08,12.2,975000,0
RLC,06/09/2011,12.1,12.12,12.06,12.08,1797500,0
RLC,06/10/2011,12.12,12.12,12.0,12.0,4032500,0
RLC,06/13/2011,11.96,12.02,11.96,11.98,7415000,0
RLC,06/14/2011,11.98,12.0,11.66,11.68,4076200,0
RLC,06/15/2011,11.76,11.76,11.54,11.6,10063300,0
RLC,06/16/2011,11.6,11.9,11.58,11.7,5207800,0
RLC,06/17/2011,11.8,12.0,11.18,11.18,6828400,0
RLC,06/21/2011,11.78,11.82,11.6,11.7,7609100,0
RLC,06/22/2011,11.9,12.04,11.9,12.0,2601900,0
RLC,06/23/2011,12.0,12.02,11.9,11.98,8234700,0
RLC,06/24/2011,11.98,12.42,11.98,12.42,2802800,0
RLC,06/27/2011,12.3,12.42,12.3,12.32,3469100,0
RLC,06/28/2011,12.46,12.46,12.28,12.32,2765300,0
RLC,06/29/2011,12.3,12.3,11.62,11.98,4581800,0
RLC,06/30/2011,12.02,12.04,11.96,12.0,4124500,0
RLC,07/01/2011,12.0,12.3,11.98,12.3,3377500,0
RLC,07/04/2011,12.4,13.5,12.3,13.44,11684800,0
RLC,07/05/2011,13.42,13.44,13.0,13.02,11613100,0
RLC,07/06/2011,12.98,12.98,12.68,12.96,8629500,0
RLC,07/07/2011,12.98,13.14,12.8,12.8,3835200,0
RLC,07/08/2011,12.8,12.88,12.64,12.66,3343300,0
RLC,07/11/2011,12.68,12.72,12.56,12.56,2674500,0
RLC,07/12/2011,12.6,12.62,12.5,12.6,1519800,0
RLC,07/13/2011,12.6,12.98,12.6,12.8,2507800,0
RLC,07/14/2011,12.9,12.98,12.84,12.86,1532900,0
RLC,07/15/2011,12.7,12.94,12.7,12.94,2431100,0
RLC,07/18/2011,12.96,12.98,12.9,12.96,2205200,0
RLC,07/19/2011,12.9,13.0,12.9,13.0,2166400,0
RLC,07/20/2011,13.0,13.32,13.0,13.06,3922000,0
RLC,07/21/2011,13.06,13.06,12.8,12.82,1481800,0
RLC,07/22/2011,12.82,13.12,12.82,12.96,3724500,0
RLC,07/25/2011,13.3,13.3,13.0,13.08,1366100,0
RLC,07/26/2011,13.1,13.18,13.0,13.14,800100,0
RLC,07/27/2011,13.14,13.26,13.1,13.2,2693700,0
RLC,07/28/2011,13.16,13.22,13.14,13.2,997500,0
RLC,07/29/2011,13.2,13.38,13.2,13.3,8612600,0
RLC,08/01/2011,13.22,13.7,13.22,13.7,3910200,0
RLC,08/02/2011,13.7,13.7,13.5,13.54,6019700,0
RLC,08/03/2011,13.1,13.44,13.1,13.42,3799200,0
RLC,08/04/2011,13.42,13.44,13.4,13.44,4255900,0
RLC,08/05/2011,12.8,13.3,12.8,13.3,2302700,0
RLC,08/08/2011,12.98,12.98,12.58,12.58,3580700,0
RLC,08/09/2011,12.34,12.34,11.64,11.84,5586700,0
RLC,08/10/2011,12.1,12.32,12.1,12.22,1224500,0
RLC,08/11/2011,12.08,12.22,11.9,12.22,811300,0
RLC,08/12/2011,12.22,12.34,12.22,12.28,2568100,0
RLC,08/15/2011,12.28,12.4,12.28,12.4,225200,0
RLC,08/16/2011,12.5,12.7,12.4,12.6,1482600,0
RLC,08/17/2011,12.72,12.76,12.5,12.58,626500,0
RLC,08/18/2011,12.6,12.62,12.56,12.62,2901800,0
RLC,08/19/2011,12.54,12.54,12.2,12.26,582700,0
RLC,08/22/2011,12.2,12.2,12.06,12.06,429800,0
RLC,08/23/2011,12.1,12.1,12.04,12.08,1351200,0
RLC,08/24/2011,12.12,12.4,12.1,12.36,654600,0
RLC,08/25/2011,12.3,12.3,12.2,12.3,4100,0
RLC,08/26/2011,12.1,12.14,12.0,12.04,303800,0
RLC,08/31/2011,12.1,12.36,12.04,12.36,859200,0
RLC,09/01/2011,12.36,12.64,12.36,12.56,1338000,0
RLC,09/02/2011,12.5,12.74,12.5,12.74,4136100,0
RLC,09/05/2011,12.62,12.62,12.4,12.54,4431700,0
RLC,09/06/2011,12.52,12.52,12.4,12.4,474000,0
RLC,09/07/2011,12.3,12.4,12.2,12.3,829300,0
RLC,09/08/2011,12.4,12.68,12.4,12.64,349600,0
RLC,09/09/2011,12.66,12.66,12.6,12.6,66300,0
RLC,09/12/2011,12.4,12.5,12.4,12.5,134000,0
RLC,09/13/2011,12.2,12.4,12.2,12.4,17200,0
RLC,09/14/2011,12.24,12.4,12.1,12.18,279100,0
RLC,09/15/2011,12.4,12.4,12.2,12.3,79200,0
RLC,09/16/2011,12.32,12.7,12.3,12.7,112100,0
RLC,09/19/2011,12.36,12.6,12.3,12.52,520100,0
RLC,09/20/2011,12.4,12.4,12.14,12.16,2841900,0
RLC,09/21/2011,12.16,12.28,12.16,12.18,1585100,0
RLC,09/22/2011,12.18,12.18,11.8,11.8,1799400,0
RLC,09/23/2011,11.5,11.5,10.8,10.8,6580400,0
RLC,09/26/2011,10.84,10.86,10.0,10.4,2161000,0
RLC,09/28/2011,11.0,11.0,10.78,10.86,909200,0
RLC,09/29/2011,10.72,11.08,10.72,11.0,2160700,0
RLC,09/30/2011,11.0,11.3,11.0,11.3,1867000,0
RLC,10/03/2011,11.0,11.1,10.86,10.94,1459000,0
RLC,10/04/2011,10.9,10.98,10.8,10.8,2569200,0
RLC,10/05/2011,10.86,10.94,10.86,10.9,18000,0
RLC,10/06/2011,11.0,11.3,10.9,11.3,524800,0
RLC,10/07/2011,10.98,11.34,10.98,11.3,2163900,0
RLC,10/10/2011,11.32,11.56,11.3,11.5,3701300,0
RLC,10/11/2011,11.6,12.14,11.6,12.1,4481200,0
RLC,10/12/2011,12.1,12.14,11.7,12.14,1831600,0
RLC,10/13/2011,12.16,12.16,11.84,11.88,1511900,0
RLC,10/14/2011,11.88,12.0,11.88,12.0,171100,0
RLC,10/17/2011,12.1,12.16,11.9,12.14,653000,0
RLC,10/18/2011,12.0,12.04,11.9,12.0,753700,0
RLC,10/19/2011,12.0,12.0,11.86,12.0,979000,0
RLC,10/20/2011,11.86,12.02,11.86,11.98,3711400,0
RLC,10/21/2011,11.98,11.98,11.92,11.94,944800,0
RLC,10/24/2011,11.9,12.1,11.9,12.1,441300,0
RLC,10/25/2011,12.14,12.38,12.14,12.36,2891200,0
RLC,10/26/2011,12.18,12.24,12.16,12.18,1162700,0
RLC,10/27/2011,12.12,12.18,12.12,12.18,488900,0
RLC,10/28/2011,12.3,12.52,12.3,12.46,2669200,0
RLC,11/02/2011,12.28,12.28,11.9,12.04,1270800,0
RLC,11/03/2011,12.08,12.08,11.6,11.7,1890200,0
RLC,11/04/2011,11.74,12.16,11.6,11.64,3444400,0
RLC,11/08/2011,11.64,12.14,11.64,11.78,802200,0
RLC,11/09/2011,12.0,12.2,11.82,12.2,551800,0
RLC,11/10/2011,11.9,12.1,11.7,12.08,701900,0
RLC,11/11/2011,12.0,12.14,12.0,12.02,3678900,0
RLC,11/14/2011,12.0,12.3,12.0,12.28,547900,0
RLC,11/15/2011,12.26,12.26,12.0,12.24,1132300,0
RLC,11/16/2011,12.2,12.38,12.2,12.24,1283100,0
RLC,11/17/2011,12.24,12.34,12.24,12.24,2513400,0
RLC,11/18/2011,12.2,12.26,12.16,12.18,328800,0
RLC,11/21/2011,12.18,12.18,12.06,12.1,426200,0
RLC,11/22/2011,12.0,12.0,11.9,11.96,4113000,0
RLC,11/23/2011,12.0,12.0,11.82,11.94,296300,0
RLC,11/24/2011,11.82,11.82,11.68,11.7,3447500,0
RLC,11/25/2011,11.7,11.72,11.6,11.6,1505500,0
RLC,11/28/2011,11.6,11.72,11.58,11.6,1238200,0
RLC,11/29/2011,11.6,11.7,11.6,11.62,4800400,0
RLC,12/01/2011,11.8,12.0,11.8,11.94,2897400,0
RLC,12/02/2011,11.9,11.9,11.7,11.7,2151200,0
RLC,12/05/2011,11.76,11.9,11.72,11.78,3901100,0
RLC,12/06/2011,11.62,11.64,11.6,11.6,5788200,0
RLC,12/07/2011,11.6,11.6,11.52,11.52,2196300,0
RLC,12/08/2011,11.52,11.56,11.48,11.52,6730900,0
RLC,12/09/2011,11.5,11.52,11.5,11.52,7898000,0
RLC,12/12/2011,11.52,11.62,11.52,11.52,2285100,0
RLC,12/13/2011,11.52,11.52,11.48,11.5,6142900,0
RLC,12/14/2011,11.56,11.7,11.54,11.6,2057800,0
RLC,12/15/2011,11.6,11.86,11.58,11.86,3214100,0
RLC,12/16/2011,11.86,11.86,11.58,11.6,5434100,0
RLC,12/19/2011,11.6,11.6,11.56,11.58,1382300,0
RLC,12/20/2011,11.56,11.7,11.54,11.54,781500,0
RLC,12/21/2011,11.7,11.7,11.58,11.6,3776300,0
RLC,12/22/2011,11.7,11.7,11.58,11.6,2670800,0
RLC,12/23/2011,11.6,11.62,11.58,11.6,3608000,0
RLC,12/26/2011,11.6,11.62,11.58,11.58,91200,0
RLC,12/27/2011,11.54,11.54,11.48,11.5,2290500,0
RLC,12/28/2011,11.5,11.5,11.4,11.42,3538900,0
RLC,12/29/2011,11.46,11.46,11.28,11.3,8954400,0
RLC,01/02/2012,11.34,11.46,11.28,11.34,1652800,0
RLC,01/03/2012,11.56,11.56,11.34,11.38,4189900,0
RLC,01/04/2012,11.44,11.6,11.44,11.58,2449100,0
RLC,01/05/2012,11.58,12.1,11.54,12.08,7417500,0
RLC,01/06/2012,12.06,12.1,11.86,11.88,1392400,0
RLC,01/09/2012,11.88,11.9,11.86,11.88,438500,0
RLC,01/10/2012,11.9,12.2,11.9,12.18,12271400,0
RLC,01/11/2012,12.24,12.72,12.24,12.66,7519300,0
RLC,01/12/2012,12.66,13.42,12.64,13.36,19344500,0
RLC,01/13/2012,13.36,13.6,13.34,13.52,10964600,0
RLC,01/16/2012,13.5,13.6,13.08,13.2,10460000,0
RLC,01/17/2012,13.2,13.22,12.94,12.94,10742500,0
RLC,01/18/2012,12.94,13.3,12.94,13.06,12611400,0
RLC,01/19/2012,13.08,13.62,13.08,13.22,5000100,0
RLC,01/20/2012,13.32,13.92,13.32,13.9,9128400,0
RLC,01/24/2012,13.9,13.9,13.22,13.48,1071300,0
RLC,01/25/2012,13.46,13.46,13.14,13.14,4997900,0
RLC,01/26/2012,13.28,13.4,13.12,13.2,2339000,0
RLC,01/27/2012,13.38,13.92,13.2,13.82,10537500,0
RLC,01/30/2012,13.82,13.82,13.52,13.7,1654800,0
RLC,01/31/2012,13.7,14.2,13.52,14.06,6730600,0
RLC,02/01/2012,14.06,14.9,14.06,14.9,4844300,0
RLC,02/02/2012,14.88,15.1,14.88,15.02,15365600,0
RLC,02/03/2012,15.0,15.0,14.84,14.88,7216400,0
RLC,02/06/2012,14.88,15.1,14.88,15.0,8144100,0
RLC,02/07/2012,14.98,15.0,14.5,14.8,1537300,0
